publishedAt,title,description
2018-01-01,2018	CNBC’s Tech Check brings you the latest in tech news from CNBC’s 1 Market in the heart of San Francisco.	https://finance.yahoo.com/video/cnbc-tech-check-evening-edition-221000918.html?.tsrc=rss,2018	CNBC’s Tech Check brings you the latest in tech news from CNBC’s 1 Market in the heart of San Francisco.	https://finance.yahoo.com/video/cnbc-tech-check-evening-edition-221000918.html?.tsrc=rss
2018-01-01,2018	Markets finished lower on Friday as technology stocks took a hit owing to concerns of weak demand for iPhones Also the broader consumer staples sector took a hit led by Pepsi and Procter amp Gamble Moreover a rise in bond yields reflecting fears of rising inflation kept investors	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/hGYypy-tMfY/stock-market-news-for-apr-23-2018-cm951608,2018	Markets finished lower on Friday as technology stocks took a hit owing to concerns of weak demand for iPhones Also the broader consumer staples sector took a hit led by Pepsi and Procter amp Gamble Moreover a rise in bond yields reflecting fears of rising inflation kept investors	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/hGYypy-tMfY/stock-market-news-for-apr-23-2018-cm951608
2018-01-01,2018	Markets finished lower on Friday as technology stocks took a hit owing to concerns of weak demand for iPhones Also the broader consumer staples sector took a hit led by Pepsi and Procter amp Gamble Moreover a rise in bond yields reflecting fears of rising inflation kept investors	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Y-PehM6r5_s/stock-market-news-for-apr-23-2018-cm951608,2018	Markets finished lower on Friday as technology stocks took a hit owing to concerns of weak demand for iPhones Also the broader consumer staples sector took a hit led by Pepsi and Procter amp Gamble Moreover a rise in bond yields reflecting fears of rising inflation kept investors	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Y-PehM6r5_s/stock-market-news-for-apr-23-2018-cm951608
2018-01-01,2018	Markets ended mixed on Monday as tech stocks continued to suffer and rising bond yields dented investors confidence However optimism about earnings prevented markets from declining further Reports of softer iPhone sales in the June quarter which have been doing the rounds since last	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/wfH5xhmhuAs/stock-market-news-for-apr-24-2018-cm952384,2018	Markets ended mixed on Monday as tech stocks continued to suffer and rising bond yields dented investors confidence However optimism about earnings prevented markets from declining further Reports of softer iPhone sales in the June quarter which have been doing the rounds since last	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/wfH5xhmhuAs/stock-market-news-for-apr-24-2018-cm952384
2018-01-01,2018 Outlook	UnitedHealth Group UNH the nation s largest health insurer reported fourth quarter earnings on Tuesday that comfortably topped analyst estimates ibd display video id 3085698 width 50 float left autostart true Estimates Profit of 160 2 50 a share up 18 5 from	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/KPIsTQ3qglo/dow-giant-unitedhealth-hits-buy-zone-on-earnings-2018-outlook-cm905549,2018 Outlook	UnitedHealth Group UNH the nation s largest health insurer reported fourth quarter earnings on Tuesday that comfortably topped analyst estimates ibd display video id 3085698 width 50 float left autostart true Estimates Profit of 160 2 50 a share up 18 5 from	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/KPIsTQ3qglo/dow-giant-unitedhealth-hits-buy-zone-on-earnings-2018-outlook-cm905549
2018-01-01,2018	Benchmarks closed in the green on Friday after several major banks posted encouraging earnings results	https://finance.yahoo.com/news/stock-market-news-jan-15-143902099.html?.tsrc=rss,2018	Benchmarks closed in the green on Friday after several major banks posted encouraging earnings results	https://finance.yahoo.com/news/stock-market-news-jan-15-143902099.html?.tsrc=rss
2018-01-01,2018	U S stock markets rebounded on Thursday buoyed by strong performance of technology sector with several tech behemoths closing at record levels Yesterday s broad based market rally pushed all three major stock indexes to close in the green while Nasdaq finished at a record high Moreover	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/abMwEANcX18/stock-market-news-for-jul-13-2018-cm991027,2018	U S stock markets rebounded on Thursday buoyed by strong performance of technology sector with several tech behemoths closing at record levels Yesterday s broad based market rally pushed all three major stock indexes to close in the green while Nasdaq finished at a record high Moreover	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/abMwEANcX18/stock-market-news-for-jul-13-2018-cm991027
2018-01-01,2018	U S stock markets rebounded on Thursday buoyed by strong performance of technology sector with several tech behemoths closing at record levels Yesterday s broad based market rally pushed all three major stock indexes to close in the green while Nasdaq finished at a record high Moreover	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/uksJXnS5Euk/stock-market-news-for-jul-13-2018-cm991027,2018	U S stock markets rebounded on Thursday buoyed by strong performance of technology sector with several tech behemoths closing at record levels Yesterday s broad based market rally pushed all three major stock indexes to close in the green while Nasdaq finished at a record high Moreover	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/uksJXnS5Euk/stock-market-news-for-jul-13-2018-cm991027
2018-01-01,2018	Markets closed slightly higher on Monday the first trading day of the third quarter The initial decline owing to uncertainty revolving around President Donald Trump s trade policy was reversed by a rally in tech stocks This saw all the three indexes ending the day in positive territory	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/hd06YaJnfHI/stock-market-news-for-jul-3-2018-cm986775,2018	Markets closed slightly higher on Monday the first trading day of the third quarter The initial decline owing to uncertainty revolving around President Donald Trump s trade policy was reversed by a rally in tech stocks This saw all the three indexes ending the day in positive territory	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/hd06YaJnfHI/stock-market-news-for-jul-3-2018-cm986775
2018-01-01,2018	Markets closed slightly higher on Monday the first trading day of the third quarter The initial decline owing to uncertainty revolving around President Donald Trump s trade policy was reversed by a rally in tech stocks This saw all the three indexes ending the day in positive territory	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/kQpNoM0RoT8/stock-market-news-for-jul-3-2018-cm986775,2018	Markets closed slightly higher on Monday the first trading day of the third quarter The initial decline owing to uncertainty revolving around President Donald Trump s trade policy was reversed by a rally in tech stocks This saw all the three indexes ending the day in positive territory	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/kQpNoM0RoT8/stock-market-news-for-jul-3-2018-cm986775
2018-01-01,2018	Wall Street bounce back on Thursday as all three major stock indexes closed in positive territory The broad based market rally was primarily led by strong showings of the financial and technology sectors No new development took place in the trade front which enabled investors to opt for	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/u4xj54TyfZI/stock-market-news-for-jun-29-2018-cm985461,2018	Wall Street bounce back on Thursday as all three major stock indexes closed in positive territory The broad based market rally was primarily led by strong showings of the financial and technology sectors No new development took place in the trade front which enabled investors to opt for	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/u4xj54TyfZI/stock-market-news-for-jun-29-2018-cm985461
2018-01-01,2018	Wall Street bounce back on Thursday as all three major stock indexes closed in positive territory The broad based market rally was primarily led by strong showings of the financial and technology sectors No new development took place in the trade front which enabled investors to opt for	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/gBQhZQCmx_I/stock-market-news-for-jun-29-2018-cm985461,2018	Wall Street bounce back on Thursday as all three major stock indexes closed in positive territory The broad based market rally was primarily led by strong showings of the financial and technology sectors No new development took place in the trade front which enabled investors to opt for	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/gBQhZQCmx_I/stock-market-news-for-jun-29-2018-cm985461
2018-01-01,2018	Wall Street bounce back on Thursday as all three major stock indexes closed in positive territory.	https://finance.yahoo.com/news/stock-market-news-jun-29-132501075.html?.tsrc=rss,2018	Wall Street bounce back on Thursday as all three major stock indexes closed in positive territory.	https://finance.yahoo.com/news/stock-market-news-jun-29-132501075.html?.tsrc=rss
2018-01-01,2018	U S stock markets ended sharply lower on Wednesday erasing early hour gains as renewed uncertainty related to trade policies along with a decline in durable goods order in May rattled investor s confidence All three major indexes closed in negative territory as well as their lowest levels	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/IlwZYih0X-U/stock-market-news-for-jun-28-2018-cm984908,2018	U S stock markets ended sharply lower on Wednesday erasing early hour gains as renewed uncertainty related to trade policies along with a decline in durable goods order in May rattled investor s confidence All three major indexes closed in negative territory as well as their lowest levels	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/IlwZYih0X-U/stock-market-news-for-jun-28-2018-cm984908
2018-01-01,2018	U S stock markets ended sharply lower on Wednesday erasing early hour gains as renewed uncertainty related to trade policies along with a decline in durable goods order in May rattled investor s confidence All three major indexes closed in negative territory as well as their lowest levels	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/bfhpavztwzM/stock-market-news-for-jun-28-2018-cm984908,2018	U S stock markets ended sharply lower on Wednesday erasing early hour gains as renewed uncertainty related to trade policies along with a decline in durable goods order in May rattled investor s confidence All three major indexes closed in negative territory as well as their lowest levels	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/bfhpavztwzM/stock-market-news-for-jun-28-2018-cm984908
2018-01-01,2018 on the ruling of the U.S. Supreme Court on sales tax. This puts these ETFs in focus.	https://finance.yahoo.com/news/etfs-stocks-win-lose-scotus-201708123.html?.tsrc=rss,2018 on the ruling of the U.S. Supreme Court on sales tax. This puts these ETFs in focus.	https://finance.yahoo.com/news/etfs-stocks-win-lose-scotus-201708123.html?.tsrc=rss
2018-01-01,2018	Markets closed sharply lower on Thursday as trade was fears between the United States and China once again dented investors sentiments Markets were further rattled after a Supreme Court ruling on sales tax saw shares of online retailers tumbling This saw all three major indexes ending in	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/G-HOSQignGQ/stock-market-news-for-jun-22-2018-cm982182,2018	Markets closed sharply lower on Thursday as trade was fears between the United States and China once again dented investors sentiments Markets were further rattled after a Supreme Court ruling on sales tax saw shares of online retailers tumbling This saw all three major indexes ending in	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/G-HOSQignGQ/stock-market-news-for-jun-22-2018-cm982182
2018-01-01,2018	Markets closed sharply lower on Thursday as trade was fears between the United States and China once again dented investors sentiments Markets were further rattled after a Supreme Court ruling on sales tax saw shares of online retailers tumbling This saw all three major indexes ending in	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/1Na16EcyQBw/stock-market-news-for-jun-22-2018-cm982182,2018	Markets closed sharply lower on Thursday as trade was fears between the United States and China once again dented investors sentiments Markets were further rattled after a Supreme Court ruling on sales tax saw shares of online retailers tumbling This saw all three major indexes ending in	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/1Na16EcyQBw/stock-market-news-for-jun-22-2018-cm982182
2018-01-01,2018	Markets roared back to life on Tuesday after Dow rose more than 500 points to end in positive territory Despite persistent volatility the session brought an end to the sell off which had persisted for two consecutive sessions All the major benchmarks ended in the green The market s fear	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/vuCn8qs_m1U/stock-market-news-for-feb-7-2018-cm917724,2018	Markets roared back to life on Tuesday after Dow rose more than 500 points to end in positive territory Despite persistent volatility the session brought an end to the sell off which had persisted for two consecutive sessions All the major benchmarks ended in the green The market s fear	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/vuCn8qs_m1U/stock-market-news-for-feb-7-2018-cm917724
2018-01-01,2018.	https://finance.yahoo.com/news/lands-end-le-q1-2018-230620657.html?.tsrc=rss,2018.	https://finance.yahoo.com/news/lands-end-le-q1-2018-230620657.html?.tsrc=rss
2018-01-01,2018	U S stocks had a mixed Tuesday The Nasdaq closed at a record high for the second day in a row led by a rally in tech and consumer discretionary stocks The S amp P 500 made slight gains while the Dow ended the day lower as tensions between the United states and a few of its trade allies	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/_geeGvnXU-Y/stock-market-news-for-jun-6-2018-cm974225,2018	U S stocks had a mixed Tuesday The Nasdaq closed at a record high for the second day in a row led by a rally in tech and consumer discretionary stocks The S amp P 500 made slight gains while the Dow ended the day lower as tensions between the United states and a few of its trade allies	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/_geeGvnXU-Y/stock-market-news-for-jun-6-2018-cm974225
2018-01-01,2018	U S stocks had a mixed Tuesday The Nasdaq closed at a record high for the second day in a row led by a rally in tech and consumer discretionary stocks The S amp P 500 made slight gains while the Dow ended the day lower as tensions between the United states and a few of its trade allies	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ik_5qg0G7lU/stock-market-news-for-jun-6-2018-cm974225,2018	U S stocks had a mixed Tuesday The Nasdaq closed at a record high for the second day in a row led by a rally in tech and consumer discretionary stocks The S amp P 500 made slight gains while the Dow ended the day lower as tensions between the United states and a few of its trade allies	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ik_5qg0G7lU/stock-market-news-for-jun-6-2018-cm974225
2018-01-01,2018	Markets closed higher on Friday on a stronger than expected jobs report shrugging off trade off fears to some extent This saw a rally in stocks led by the broader tech sector All three major indexes made significant gains The Dow Jones Industrial Average DJI rose 0 9 to close	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/M71eHQMkoHU/stock-market-news-for-jun-4-2018-cm972867,2018	Markets closed higher on Friday on a stronger than expected jobs report shrugging off trade off fears to some extent This saw a rally in stocks led by the broader tech sector All three major indexes made significant gains The Dow Jones Industrial Average DJI rose 0 9 to close	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/M71eHQMkoHU/stock-market-news-for-jun-4-2018-cm972867
2018-01-01,2018	Markets closed higher on Friday on a stronger than expected jobs report shrugging off trade off fears to some extent This saw a rally in stocks led by the broader tech sector All three major indexes made significant gains The Dow Jones Industrial Average DJI rose 0 9 to close	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/3xvLRKR8e5I/stock-market-news-for-jun-4-2018-cm972867,2018	Markets closed higher on Friday on a stronger than expected jobs report shrugging off trade off fears to some extent This saw a rally in stocks led by the broader tech sector All three major indexes made significant gains The Dow Jones Industrial Average DJI rose 0 9 to close	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/3xvLRKR8e5I/stock-market-news-for-jun-4-2018-cm972867
2018-01-01,2018	Markets finished higher on Monday driven by a rally in tech stocks and an increase in oil prices However stocks suffered a pullback later in the trading session after President Donald Trump tweeted that he would be take a decision on the Iran deal on Tuesday The rally in tech stocks was	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/AsrRDPkA9uU/stock-market-news-for-may-8-2018-cm960169,2018	Markets finished higher on Monday driven by a rally in tech stocks and an increase in oil prices However stocks suffered a pullback later in the trading session after President Donald Trump tweeted that he would be take a decision on the Iran deal on Tuesday The rally in tech stocks was	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/AsrRDPkA9uU/stock-market-news-for-may-8-2018-cm960169
2018-01-01,2018	Markets finished higher on Monday driven by a rally in tech stocks and an increase in oil prices However stocks suffered a pullback later in the trading session after President Donald Trump tweeted that he would be take a decision on the Iran deal on Tuesday The rally in tech stocks was	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/1iBDoNwZhjw/stock-market-news-for-may-8-2018-cm960169,2018	Markets finished higher on Monday driven by a rally in tech stocks and an increase in oil prices However stocks suffered a pullback later in the trading session after President Donald Trump tweeted that he would be take a decision on the Iran deal on Tuesday The rally in tech stocks was	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/1iBDoNwZhjw/stock-market-news-for-may-8-2018-cm960169
2018-01-01,2018	NutriSystem Inc NTRI will begin trading ex dividend on May 09 2018 A cash dividend payment of 0 25 per share is scheduled to be paid on May 21 2018 Shareholders who purchased NTRI prior to the ex dividend date are eligible for the cash dividend payment This represents an 42 86	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/CW9lPWPygoY/nutrisystem-inc-ntri-ex-dividend-date-scheduled-for-may-09-2018-cm960054,2018	NutriSystem Inc NTRI will begin trading ex dividend on May 09 2018 A cash dividend payment of 0 25 per share is scheduled to be paid on May 21 2018 Shareholders who purchased NTRI prior to the ex dividend date are eligible for the cash dividend payment This represents an 42 86	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/CW9lPWPygoY/nutrisystem-inc-ntri-ex-dividend-date-scheduled-for-may-09-2018-cm960054
2018-01-01,2018	NutriSystem Inc NTRI will begin trading ex dividend on May 09 2018 A cash dividend payment of 0 25 per share is scheduled to be paid on May 21 2018 Shareholders who purchased NTRI prior to the ex dividend date are eligible for the cash dividend payment This represents an 42 86	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/U5ejb-Kpbkw/nutrisystem-inc-ntri-ex-dividend-date-scheduled-for-may-09-2018-cm960054,2018	NutriSystem Inc NTRI will begin trading ex dividend on May 09 2018 A cash dividend payment of 0 25 per share is scheduled to be paid on May 21 2018 Shareholders who purchased NTRI prior to the ex dividend date are eligible for the cash dividend payment This represents an 42 86	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/U5ejb-Kpbkw/nutrisystem-inc-ntri-ex-dividend-date-scheduled-for-may-09-2018-cm960054
2018-01-01,2018 her thoughts about The Shopping Revolution: How Successful Retailers Win Customers in an Era of Endless Disruption.  It all starts with understanding what motivates the customer.  Prof. Kahn believes that customers are attracted to different retailers depending upon their own needs.	https://finance.yahoo.com/m/5cd3084f-5208-326a-931e-4eef4aaeebee/wharton%27s-barbara-kahn-gives.html?.tsrc=rss,2018 her thoughts about The Shopping Revolution: How Successful Retailers Win Customers in an Era of Endless Disruption.  It all starts with understanding what motivates the customer.  Prof. Kahn believes that customers are attracted to different retailers depending upon their own needs.	https://finance.yahoo.com/m/5cd3084f-5208-326a-931e-4eef4aaeebee/wharton%27s-barbara-kahn-gives.html?.tsrc=rss
2018-01-01,2018	CNBC’s Tech Check brings you the latest in tech news from CNBC’s 1 Market in the heart of San Francisco.	https://finance.yahoo.com/video/cnbc-tech-check-morning-edition-150300436.html?.tsrc=rss,2018	CNBC’s Tech Check brings you the latest in tech news from CNBC’s 1 Market in the heart of San Francisco.	https://finance.yahoo.com/video/cnbc-tech-check-morning-edition-150300436.html?.tsrc=rss
2018-01-01,2018	U S stocks closed mixed on Friday after gaining over two consecutive winning sessions However movements of indexes were modest in either direction Strong earnings results from large cap technology and Internet companies boosted investors sentiment in the mid day trading However the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/iXNsV8h1vFs/stock-market-news-for-apr-30-2018-cm955638,2018	U S stocks closed mixed on Friday after gaining over two consecutive winning sessions However movements of indexes were modest in either direction Strong earnings results from large cap technology and Internet companies boosted investors sentiment in the mid day trading However the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/iXNsV8h1vFs/stock-market-news-for-apr-30-2018-cm955638
2018-01-01,2018	U S stocks closed mixed on Friday after gaining over two consecutive winning sessions However movements of indexes were modest in either direction Strong earnings results from large cap technology and Internet companies boosted investors sentiment in the mid day trading However the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/fn6eVM8orNE/stock-market-news-for-apr-30-2018-cm955638,2018	U S stocks closed mixed on Friday after gaining over two consecutive winning sessions However movements of indexes were modest in either direction Strong earnings results from large cap technology and Internet companies boosted investors sentiment in the mid day trading However the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/fn6eVM8orNE/stock-market-news-for-apr-30-2018-cm955638
2018-01-01,2018.	https://finance.yahoo.com/news/irobot-irbt-q1-2018-earnings-161401303.html?.tsrc=rss,2018.	https://finance.yahoo.com/news/irobot-irbt-q1-2018-earnings-161401303.html?.tsrc=rss
2018-01-01,2018	Markets ended mixed on Monday as tech stocks continued to suffer and rising bond yields dented investors confidence However optimism about earnings prevented markets from declining further Reports of softer iPhone sales in the June quarter which have been doing the rounds since last	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/eYugmUA-aRY/stock-market-news-for-apr-24-2018-cm952384,2018	Markets ended mixed on Monday as tech stocks continued to suffer and rising bond yields dented investors confidence However optimism about earnings prevented markets from declining further Reports of softer iPhone sales in the June quarter which have been doing the rounds since last	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/eYugmUA-aRY/stock-market-news-for-apr-24-2018-cm952384
2018-01-01,2018	Description: CNBC’s Tech Check brings you the latest in tech news from CNBC’s 1 Market in the heart of San Francisco.	https://finance.yahoo.com/video/cnbc-tech-check-morning-edition-151300728.html?.tsrc=rss,2018	Description: CNBC’s Tech Check brings you the latest in tech news from CNBC’s 1 Market in the heart of San Francisco.	https://finance.yahoo.com/video/cnbc-tech-check-morning-edition-151300728.html?.tsrc=rss
2018-01-01,2018	U S stocks rallied on Monday following temporary cease fire of trade related conflict between the United States and China U S U S President Donald Trump and Chinese President Xi Jinping met for a dinner on the sidelines of the G 20 summit in Argentina on Dec 1 following which two	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/DI7izFnOW1s/stock-market-news-for-dec-4-2018-cm1064312,2018	U S stocks rallied on Monday following temporary cease fire of trade related conflict between the United States and China U S U S President Donald Trump and Chinese President Xi Jinping met for a dinner on the sidelines of the G 20 summit in Argentina on Dec 1 following which two	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/DI7izFnOW1s/stock-market-news-for-dec-4-2018-cm1064312
2018-01-01,2018	U S stocks rallied on Monday following temporary cease fire of trade related conflict between the United States and China U S U S President Donald Trump and Chinese President Xi Jinping met for a dinner on the sidelines of the G 20 summit in Argentina on Dec 1 following which two	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/uhzq4DYat9Y/stock-market-news-for-dec-4-2018-cm1064312,2018	U S stocks rallied on Monday following temporary cease fire of trade related conflict between the United States and China U S U S President Donald Trump and Chinese President Xi Jinping met for a dinner on the sidelines of the G 20 summit in Argentina on Dec 1 following which two	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/uhzq4DYat9Y/stock-market-news-for-dec-4-2018-cm1064312
2018-01-01,2018	Markets closed mostly lower on Tuesday after a volatile trading session that saw major indexes oscillating between positive and negative territory.	https://finance.yahoo.com/news/stock-market-news-dec-12-143102527.html?.tsrc=rss,2018	Markets closed mostly lower on Tuesday after a volatile trading session that saw major indexes oscillating between positive and negative territory.	https://finance.yahoo.com/news/stock-market-news-dec-12-143102527.html?.tsrc=rss
2018-01-01,2018	CNBC’s Tech Check brings you the latest in tech news from CNBC’s 1 Market in the heart of San Francisco.	https://finance.yahoo.com/video/cnbc-tech-check-evening-edition-225800299.html?.tsrc=rss,2018	CNBC’s Tech Check brings you the latest in tech news from CNBC’s 1 Market in the heart of San Francisco.	https://finance.yahoo.com/video/cnbc-tech-check-evening-edition-225800299.html?.tsrc=rss
2018-01-01,2018.	https://finance.yahoo.com/news/lions-gate-entertainment-corp-lgf-174956074.html?.tsrc=rss,2018.	https://finance.yahoo.com/news/lions-gate-entertainment-corp-lgf-174956074.html?.tsrc=rss
2018-01-01,2018.	https://finance.yahoo.com/news/alexander-apos-inc-alx-q4-211447534.html?.tsrc=rss,2018.	https://finance.yahoo.com/news/alexander-apos-inc-alx-q4-211447534.html?.tsrc=rss
2018-01-01,2018.	https://finance.yahoo.com/news/vmware-vmw-q4-2019-earnings-154928840.html?.tsrc=rss,2018.	https://finance.yahoo.com/news/vmware-vmw-q4-2019-earnings-154928840.html?.tsrc=rss
2018-01-01,2018.	https://finance.yahoo.com/news/air-transport-services-group-inc-003648963.html?.tsrc=rss,2018.	https://finance.yahoo.com/news/air-transport-services-group-inc-003648963.html?.tsrc=rss
2018-01-01,2018.	https://finance.yahoo.com/news/synchrony-financial-syf-q4-2018-203509988.html?.tsrc=rss,2018.	https://finance.yahoo.com/news/synchrony-financial-syf-q4-2018-203509988.html?.tsrc=rss
2018-01-01,2018.	https://finance.yahoo.com/news/stamps-com-stmp-q4-2018-162626449.html?.tsrc=rss,2018.	https://finance.yahoo.com/news/stamps-com-stmp-q4-2018-162626449.html?.tsrc=rss
2018-01-01,2018.	https://finance.yahoo.com/news/monro-muffler-brake-inc-mnro-211844142.html?.tsrc=rss,2018.	https://finance.yahoo.com/news/monro-muffler-brake-inc-mnro-211844142.html?.tsrc=rss
2018-01-01,2018.	https://finance.yahoo.com/news/church-dwight-co-inc-chd-030216967.html?.tsrc=rss,2018.	https://finance.yahoo.com/news/church-dwight-co-inc-chd-030216967.html?.tsrc=rss
2018-01-01,2018.	https://finance.yahoo.com/news/trueblue-inc-tbi-q4-2018-022517018.html?.tsrc=rss,2018.	https://finance.yahoo.com/news/trueblue-inc-tbi-q4-2018-022517018.html?.tsrc=rss
2018-01-01,2018.	https://finance.yahoo.com/news/western-union-company-wu-q4-032321088.html?.tsrc=rss,2018.	https://finance.yahoo.com/news/western-union-company-wu-q4-032321088.html?.tsrc=rss
2018-01-01,2018.	https://finance.yahoo.com/news/lions-gate-entertainment-lgf-b-190133964.html?.tsrc=rss,2018.	https://finance.yahoo.com/news/lions-gate-entertainment-lgf-b-190133964.html?.tsrc=rss
2018-01-01,2018.	https://finance.yahoo.com/news/acadia-realty-trust-akr-q4-145123173.html?.tsrc=rss,2018.	https://finance.yahoo.com/news/acadia-realty-trust-akr-q4-145123173.html?.tsrc=rss
2018-01-01,2018.	https://finance.yahoo.com/news/regency-centers-corp-reg-q4-210922832.html?.tsrc=rss,2018.	https://finance.yahoo.com/news/regency-centers-corp-reg-q4-210922832.html?.tsrc=rss
2018-01-01,2018.	https://finance.yahoo.com/news/vornado-realty-trust-vno-q4-203249601.html?.tsrc=rss,2018.	https://finance.yahoo.com/news/vornado-realty-trust-vno-q4-203249601.html?.tsrc=rss
2018-01-01,2018	CNBC’s Tech Check brings you the latest in tech news from CNBC’s 1 Market in the heart of San Francisco.	https://finance.yahoo.com/video/cnbc-tech-check-morning-edition-170700870.html?.tsrc=rss,2018	CNBC’s Tech Check brings you the latest in tech news from CNBC’s 1 Market in the heart of San Francisco.	https://finance.yahoo.com/video/cnbc-tech-check-morning-edition-170700870.html?.tsrc=rss
2018-01-01,2018	NIKE Inc s NKE shares soared 7 2 after the company reported second quarter fiscal 2019 adjusted earnings per share of 0 52 beating the Zacks Consensus Estimate of 0 45 Shares of Accenture plc ACN tumbled 4 4 following announcement that it will acquire Knowledgent Group	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/pIXHaBz140U/company-news-for-dec-24-2018-cm1073515,2018	NIKE Inc s NKE shares soared 7 2 after the company reported second quarter fiscal 2019 adjusted earnings per share of 0 52 beating the Zacks Consensus Estimate of 0 45 Shares of Accenture plc ACN tumbled 4 4 following announcement that it will acquire Knowledgent Group	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/pIXHaBz140U/company-news-for-dec-24-2018-cm1073515
2018-01-01,2018.	https://finance.yahoo.com/news/channeladvisor-corp-ecom-q4-2018-183620596.html?.tsrc=rss,2018.	https://finance.yahoo.com/news/channeladvisor-corp-ecom-q4-2018-183620596.html?.tsrc=rss
2018-01-01,2018	Markets closed mostly lower on Tuesday after a volatile trading session that saw major indexes oscillating between positive and negative territory as investors weighed escalating political tensions against optimism surrounding U S China trade talks The last half hour of trading saw major	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/f7mNwg0FMJU/stock-market-news-for-dec-12-2018-cm1068265,2018	Markets closed mostly lower on Tuesday after a volatile trading session that saw major indexes oscillating between positive and negative territory as investors weighed escalating political tensions against optimism surrounding U S China trade talks The last half hour of trading saw major	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/f7mNwg0FMJU/stock-market-news-for-dec-12-2018-cm1068265
2018-01-01,2018.	https://finance.yahoo.com/news/fedex-corp-fdx-q2-2019-012024689.html?.tsrc=rss,2018.	https://finance.yahoo.com/news/fedex-corp-fdx-q2-2019-012024689.html?.tsrc=rss
