publishedAt,title,description
2019-01-01,2019	Shaw Communications Inc SJR will begin trading ex dividend on July 12 2019 A cash dividend payment of 0 075 per share is scheduled to be paid on July 30 2019 Shareholders who purchased SJR prior to the ex dividend date are eligible for the cash dividend payment This represents an 2	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/mxB8dogF6oQ/shaw-communications-inc-sjr-ex-dividend-date-scheduled-for-july-12-2019-cm1174836,2019	Shaw Communications Inc SJR will begin trading ex dividend on July 12 2019 A cash dividend payment of 0 075 per share is scheduled to be paid on July 30 2019 Shareholders who purchased SJR prior to the ex dividend date are eligible for the cash dividend payment This represents an 2	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/mxB8dogF6oQ/shaw-communications-inc-sjr-ex-dividend-date-scheduled-for-july-12-2019-cm1174836
2019-01-01,2019	Shaw Communications Inc SJR will begin trading ex dividend on July 12 2019 A cash dividend payment of 0 075 per share is scheduled to be paid on July 30 2019 Shareholders who purchased SJR prior to the ex dividend date are eligible for the cash dividend payment This represents an 2	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/x8lb8ZSnPwY/shaw-communications-inc-sjr-ex-dividend-date-scheduled-for-july-12-2019-cm1174836,2019	Shaw Communications Inc SJR will begin trading ex dividend on July 12 2019 A cash dividend payment of 0 075 per share is scheduled to be paid on July 30 2019 Shareholders who purchased SJR prior to the ex dividend date are eligible for the cash dividend payment This represents an 2	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/x8lb8ZSnPwY/shaw-communications-inc-sjr-ex-dividend-date-scheduled-for-july-12-2019-cm1174836
2019-01-01,2019.	https://finance.yahoo.com/news/comcast-corp-cmcsa-q2-2019-052341792.html?.tsrc=rss,2019.	https://finance.yahoo.com/news/comcast-corp-cmcsa-q2-2019-052341792.html?.tsrc=rss
2019-01-01,2019	Shaw Communications Inc SJR will begin trading ex dividend on August 14 2019 A cash dividend payment of 0 075 per share is scheduled to be paid on August 29 2019 Shareholders who purchased SJR prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/V7HeeORkUzA/shaw-communications-inc-sjr-ex-dividend-date-scheduled-for-august-14-2019-cm1197145,2019	Shaw Communications Inc SJR will begin trading ex dividend on August 14 2019 A cash dividend payment of 0 075 per share is scheduled to be paid on August 29 2019 Shareholders who purchased SJR prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/V7HeeORkUzA/shaw-communications-inc-sjr-ex-dividend-date-scheduled-for-august-14-2019-cm1197145
2019-01-01,2019	Viacom Inc VIAB will begin trading ex dividend on September 13 2019 A cash dividend payment of 0 2 per share is scheduled to be paid on October 01 2019 Shareholders who purchased VIAB prior to the ex dividend date are eligible for the cash dividend payment This marks the 13th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/qxBC1TO8OBk/viacom-inc-viab-ex-dividend-date-scheduled-for-september-13-2019-cm1210956,2019	Viacom Inc VIAB will begin trading ex dividend on September 13 2019 A cash dividend payment of 0 2 per share is scheduled to be paid on October 01 2019 Shareholders who purchased VIAB prior to the ex dividend date are eligible for the cash dividend payment This marks the 13th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/qxBC1TO8OBk/viacom-inc-viab-ex-dividend-date-scheduled-for-september-13-2019-cm1210956
2019-01-01,2019	Shaw Communications Inc SJR will begin trading ex dividend on September 12 2019 A cash dividend payment of 0 074 per share is scheduled to be paid on September 27 2019 Shareholders who purchased SJR prior to the ex dividend date are eligible for the cash dividend payment This	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/pi4Us88NNro/shaw-communications-inc-sjr-ex-dividend-date-scheduled-for-september-12-2019-cm1210127,2019	Shaw Communications Inc SJR will begin trading ex dividend on September 12 2019 A cash dividend payment of 0 074 per share is scheduled to be paid on September 27 2019 Shareholders who purchased SJR prior to the ex dividend date are eligible for the cash dividend payment This	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/pi4Us88NNro/shaw-communications-inc-sjr-ex-dividend-date-scheduled-for-september-12-2019-cm1210127
2019-01-01,2019	Shaw Communications Inc SJR will begin trading ex dividend on September 12 2019 A cash dividend payment of 0 074 per share is scheduled to be paid on September 27 2019 Shareholders who purchased SJR prior to the ex dividend date are eligible for the cash dividend payment This	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/NATy5Lp-W4c/shaw-communications-inc-sjr-ex-dividend-date-scheduled-for-september-12-2019-cm1210127,2019	Shaw Communications Inc SJR will begin trading ex dividend on September 12 2019 A cash dividend payment of 0 074 per share is scheduled to be paid on September 27 2019 Shareholders who purchased SJR prior to the ex dividend date are eligible for the cash dividend payment This	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/NATy5Lp-W4c/shaw-communications-inc-sjr-ex-dividend-date-scheduled-for-september-12-2019-cm1210127
2019-01-01,2019	Viacom Inc VIAB will begin trading ex dividend on September 13 2019 A cash dividend payment of 0 2 per share is scheduled to be paid on October 01 2019 Shareholders who purchased VIAB prior to the ex dividend date are eligible for the cash dividend payment This marks the 13th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/_oX96Qd9JTE/viacom-inc-viab-ex-dividend-date-scheduled-for-september-13-2019-cm1210956,2019	Viacom Inc VIAB will begin trading ex dividend on September 13 2019 A cash dividend payment of 0 2 per share is scheduled to be paid on October 01 2019 Shareholders who purchased VIAB prior to the ex dividend date are eligible for the cash dividend payment This marks the 13th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/_oX96Qd9JTE/viacom-inc-viab-ex-dividend-date-scheduled-for-september-13-2019-cm1210956
2019-01-01,2019	Viacom Inc VIA will begin trading ex dividend on June 14 2019 A cash dividend payment of 0 2 per share is scheduled to be paid on July 01 2019 Shareholders who purchased VIA prior to the ex dividend date are eligible for the cash dividend payment This marks the 12th quarter that VIA	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/_zcKBuH7HsA/viacom-inc-via-ex-dividend-date-scheduled-for-june-14-2019-cm1163392,2019	Viacom Inc VIA will begin trading ex dividend on June 14 2019 A cash dividend payment of 0 2 per share is scheduled to be paid on July 01 2019 Shareholders who purchased VIA prior to the ex dividend date are eligible for the cash dividend payment This marks the 12th quarter that VIA	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/_zcKBuH7HsA/viacom-inc-via-ex-dividend-date-scheduled-for-june-14-2019-cm1163392
2019-01-01,2019	Viacom Inc VIA will begin trading ex dividend on September 13 2019 A cash dividend payment of 0 2 per share is scheduled to be paid on October 01 2019 Shareholders who purchased VIA prior to the ex dividend date are eligible for the cash dividend payment This marks the 13th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/YOpqn_jzh2s/viacom-inc-via-ex-dividend-date-scheduled-for-september-13-2019-cm1210972,2019	Viacom Inc VIA will begin trading ex dividend on September 13 2019 A cash dividend payment of 0 2 per share is scheduled to be paid on October 01 2019 Shareholders who purchased VIA prior to the ex dividend date are eligible for the cash dividend payment This marks the 13th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/YOpqn_jzh2s/viacom-inc-via-ex-dividend-date-scheduled-for-september-13-2019-cm1210972
2019-01-01,2019	Viacom Inc VIA will begin trading ex dividend on September 13 2019 A cash dividend payment of 0 2 per share is scheduled to be paid on October 01 2019 Shareholders who purchased VIA prior to the ex dividend date are eligible for the cash dividend payment This marks the 13th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/6ElMqjZlrio/viacom-inc-via-ex-dividend-date-scheduled-for-september-13-2019-cm1210972,2019	Viacom Inc VIA will begin trading ex dividend on September 13 2019 A cash dividend payment of 0 2 per share is scheduled to be paid on October 01 2019 Shareholders who purchased VIA prior to the ex dividend date are eligible for the cash dividend payment This marks the 13th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/6ElMqjZlrio/viacom-inc-via-ex-dividend-date-scheduled-for-september-13-2019-cm1210972
2019-01-01,2019	Mostly positive earnings results on Thursday helped the S&P 500 and the Nasdaq end in the green.	https://finance.yahoo.com/news/stock-market-news-oct-25-142402092.html?.tsrc=rss,2019	Mostly positive earnings results on Thursday helped the S&P 500 and the Nasdaq end in the green.	https://finance.yahoo.com/news/stock-market-news-oct-25-142402092.html?.tsrc=rss
2019-01-01,2019.	https://finance.yahoo.com/news/comcast-reports-4th-quarter-full-120000719.html?.tsrc=rss,2019.	https://finance.yahoo.com/news/comcast-reports-4th-quarter-full-120000719.html?.tsrc=rss
2019-01-01,2019	Shaw Communications Inc SJR will begin trading ex dividend on August 14 2019 A cash dividend payment of 0 075 per share is scheduled to be paid on August 29 2019 Shareholders who purchased SJR prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/IDwov9nEye8/shaw-communications-inc-sjr-ex-dividend-date-scheduled-for-august-14-2019-cm1197145,2019	Shaw Communications Inc SJR will begin trading ex dividend on August 14 2019 A cash dividend payment of 0 075 per share is scheduled to be paid on August 29 2019 Shareholders who purchased SJR prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/IDwov9nEye8/shaw-communications-inc-sjr-ex-dividend-date-scheduled-for-august-14-2019-cm1197145
2019-01-01,2019	Viacom Inc VIA will begin trading ex dividend on June 14 2019 A cash dividend payment of 0 2 per share is scheduled to be paid on July 01 2019 Shareholders who purchased VIA prior to the ex dividend date are eligible for the cash dividend payment This marks the 12th quarter that VIA	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/1f0eIsSAx5c/viacom-inc-via-ex-dividend-date-scheduled-for-june-14-2019-cm1163392,2019	Viacom Inc VIA will begin trading ex dividend on June 14 2019 A cash dividend payment of 0 2 per share is scheduled to be paid on July 01 2019 Shareholders who purchased VIA prior to the ex dividend date are eligible for the cash dividend payment This marks the 12th quarter that VIA	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/1f0eIsSAx5c/viacom-inc-via-ex-dividend-date-scheduled-for-june-14-2019-cm1163392
2019-01-01,2019	Viacom Inc VIAB will begin trading ex dividend on June 14 2019 A cash dividend payment of 0 2 per share is scheduled to be paid on July 01 2019 Shareholders who purchased VIAB prior to the ex dividend date are eligible for the cash dividend payment This marks the 12th quarter that	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/bkKDTFtloFE/viacom-inc-viab-ex-dividend-date-scheduled-for-june-14-2019-cm1163401,2019	Viacom Inc VIAB will begin trading ex dividend on June 14 2019 A cash dividend payment of 0 2 per share is scheduled to be paid on July 01 2019 Shareholders who purchased VIAB prior to the ex dividend date are eligible for the cash dividend payment This marks the 12th quarter that	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/bkKDTFtloFE/viacom-inc-viab-ex-dividend-date-scheduled-for-june-14-2019-cm1163401
2019-01-01,2019	Shaw Communications Inc SJR will begin trading ex dividend on June 13 2019 A cash dividend payment of 0 073 per share is scheduled to be paid on June 27 2019 Shareholders who purchased SJR prior to the ex dividend date are eligible for the cash dividend payment This represents an 1	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/VPaBMxwGQSc/shaw-communications-inc-sjr-ex-dividend-date-scheduled-for-june-13-2019-cm1162637,2019	Shaw Communications Inc SJR will begin trading ex dividend on June 13 2019 A cash dividend payment of 0 073 per share is scheduled to be paid on June 27 2019 Shareholders who purchased SJR prior to the ex dividend date are eligible for the cash dividend payment This represents an 1	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/VPaBMxwGQSc/shaw-communications-inc-sjr-ex-dividend-date-scheduled-for-june-13-2019-cm1162637
2019-01-01,2019	Shaw Communications Inc SJR will begin trading ex dividend on January 14 2019 A cash dividend payment of 0 072 per share is scheduled to be paid on January 30 2019 Shareholders who purchased SJR prior to the ex dividend date are eligible for the cash dividend payment Shaw	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/9GERSylwQdU/shaw-communications-inc-sjr-ex-dividend-date-scheduled-for-january-14-2019-cm1080613,2019	Shaw Communications Inc SJR will begin trading ex dividend on January 14 2019 A cash dividend payment of 0 072 per share is scheduled to be paid on January 30 2019 Shareholders who purchased SJR prior to the ex dividend date are eligible for the cash dividend payment Shaw	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/9GERSylwQdU/shaw-communications-inc-sjr-ex-dividend-date-scheduled-for-january-14-2019-cm1080613
2019-01-01,2019	Shaw Communications Inc SJR will begin trading ex dividend on June 13 2019 A cash dividend payment of 0 073 per share is scheduled to be paid on June 27 2019 Shareholders who purchased SJR prior to the ex dividend date are eligible for the cash dividend payment This represents an 1	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/zdV8ojWCQxc/shaw-communications-inc-sjr-ex-dividend-date-scheduled-for-june-13-2019-cm1162637,2019	Shaw Communications Inc SJR will begin trading ex dividend on June 13 2019 A cash dividend payment of 0 073 per share is scheduled to be paid on June 27 2019 Shareholders who purchased SJR prior to the ex dividend date are eligible for the cash dividend payment This represents an 1	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/zdV8ojWCQxc/shaw-communications-inc-sjr-ex-dividend-date-scheduled-for-june-13-2019-cm1162637
2019-01-01,2019	Shaw Communications Inc SJR will begin trading ex dividend on February 14 2019 A cash dividend payment of 0 075 per share is scheduled to be paid on February 27 2019 Shareholders who purchased SJR prior to the ex dividend date are eligible for the cash dividend payment At the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/_pePefEwPXc/shaw-communications-inc-sjr-ex-dividend-date-scheduled-for-february-14-2019-cm1098609,2019	Shaw Communications Inc SJR will begin trading ex dividend on February 14 2019 A cash dividend payment of 0 075 per share is scheduled to be paid on February 27 2019 Shareholders who purchased SJR prior to the ex dividend date are eligible for the cash dividend payment At the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/_pePefEwPXc/shaw-communications-inc-sjr-ex-dividend-date-scheduled-for-february-14-2019-cm1098609
2019-01-01,2019	Shaw Communications Inc SJR will begin trading ex dividend on February 14 2019 A cash dividend payment of 0 075 per share is scheduled to be paid on February 27 2019 Shareholders who purchased SJR prior to the ex dividend date are eligible for the cash dividend payment At the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Q5d90jtQrL8/shaw-communications-inc-sjr-ex-dividend-date-scheduled-for-february-14-2019-cm1098609,2019	Shaw Communications Inc SJR will begin trading ex dividend on February 14 2019 A cash dividend payment of 0 075 per share is scheduled to be paid on February 27 2019 Shareholders who purchased SJR prior to the ex dividend date are eligible for the cash dividend payment At the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Q5d90jtQrL8/shaw-communications-inc-sjr-ex-dividend-date-scheduled-for-february-14-2019-cm1098609
2019-01-01,2019	Shaw Communications Inc SJR will begin trading ex dividend on March 14 2019 A cash dividend payment of 0 075 per share is scheduled to be paid on March 28 2019 Shareholders who purchased SJR prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/TJSleim0oNE/shaw-communications-inc-sjr-ex-dividend-date-scheduled-for-march-14-2019-cm1113679,2019	Shaw Communications Inc SJR will begin trading ex dividend on March 14 2019 A cash dividend payment of 0 075 per share is scheduled to be paid on March 28 2019 Shareholders who purchased SJR prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/TJSleim0oNE/shaw-communications-inc-sjr-ex-dividend-date-scheduled-for-march-14-2019-cm1113679
2019-01-01,2019	Shaw Communications Inc SJR will begin trading ex dividend on March 14 2019 A cash dividend payment of 0 075 per share is scheduled to be paid on March 28 2019 Shareholders who purchased SJR prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/kWGEIH3inFQ/shaw-communications-inc-sjr-ex-dividend-date-scheduled-for-march-14-2019-cm1113679,2019	Shaw Communications Inc SJR will begin trading ex dividend on March 14 2019 A cash dividend payment of 0 075 per share is scheduled to be paid on March 28 2019 Shareholders who purchased SJR prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/kWGEIH3inFQ/shaw-communications-inc-sjr-ex-dividend-date-scheduled-for-march-14-2019-cm1113679
2019-01-01,2019	Viacom Inc VIA will begin trading ex dividend on March 14 2019 A cash dividend payment of 0 2 per share is scheduled to be paid on April 01 2019 Shareholders who purchased VIA prior to the ex dividend date are eligible for the cash dividend payment This marks the 11th quarter that	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/v4eHjuNYYTQ/viacom-inc-via-ex-dividend-date-scheduled-for-march-14-2019-cm1113828,2019	Viacom Inc VIA will begin trading ex dividend on March 14 2019 A cash dividend payment of 0 2 per share is scheduled to be paid on April 01 2019 Shareholders who purchased VIA prior to the ex dividend date are eligible for the cash dividend payment This marks the 11th quarter that	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/v4eHjuNYYTQ/viacom-inc-via-ex-dividend-date-scheduled-for-march-14-2019-cm1113828
2019-01-01,2019	Viacom Inc VIA will begin trading ex dividend on March 14 2019 A cash dividend payment of 0 2 per share is scheduled to be paid on April 01 2019 Shareholders who purchased VIA prior to the ex dividend date are eligible for the cash dividend payment This marks the 11th quarter that	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/w-wuHBYpgAQ/viacom-inc-via-ex-dividend-date-scheduled-for-march-14-2019-cm1113828,2019	Viacom Inc VIA will begin trading ex dividend on March 14 2019 A cash dividend payment of 0 2 per share is scheduled to be paid on April 01 2019 Shareholders who purchased VIA prior to the ex dividend date are eligible for the cash dividend payment This marks the 11th quarter that	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/w-wuHBYpgAQ/viacom-inc-via-ex-dividend-date-scheduled-for-march-14-2019-cm1113828
2019-01-01,2019	Viacom Inc VIAB will begin trading ex dividend on March 14 2019 A cash dividend payment of 0 2 per share is scheduled to be paid on April 01 2019 Shareholders who purchased VIAB prior to the ex dividend date are eligible for the cash dividend payment This marks the 11th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/uBIXLgmOXl0/viacom-inc-viab-ex-dividend-date-scheduled-for-march-14-2019-cm1113862,2019	Viacom Inc VIAB will begin trading ex dividend on March 14 2019 A cash dividend payment of 0 2 per share is scheduled to be paid on April 01 2019 Shareholders who purchased VIAB prior to the ex dividend date are eligible for the cash dividend payment This marks the 11th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/uBIXLgmOXl0/viacom-inc-viab-ex-dividend-date-scheduled-for-march-14-2019-cm1113862
2019-01-01,2019	Shaw Communications Inc SJR will begin trading ex dividend on January 14 2019 A cash dividend payment of 0 072 per share is scheduled to be paid on January 30 2019 Shareholders who purchased SJR prior to the ex dividend date are eligible for the cash dividend payment Shaw	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/g-41yvUjLtY/shaw-communications-inc-sjr-ex-dividend-date-scheduled-for-january-14-2019-cm1080613,2019	Shaw Communications Inc SJR will begin trading ex dividend on January 14 2019 A cash dividend payment of 0 072 per share is scheduled to be paid on January 30 2019 Shareholders who purchased SJR prior to the ex dividend date are eligible for the cash dividend payment Shaw	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/g-41yvUjLtY/shaw-communications-inc-sjr-ex-dividend-date-scheduled-for-january-14-2019-cm1080613
2019-01-01,2019	Comcast Corporation CMCSA will begin trading ex dividend on April 02 2019 A cash dividend payment of 0 21 per share is scheduled to be paid on April 24 2019 Shareholders who purchased CMCSA prior to the ex dividend date are eligible for the cash dividend payment This represents an 10	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/1P0FIGIPyWw/comcast-corporation-cmcsa-ex-dividend-date-scheduled-for-april-02-2019-cm1122644,2019	Comcast Corporation CMCSA will begin trading ex dividend on April 02 2019 A cash dividend payment of 0 21 per share is scheduled to be paid on April 24 2019 Shareholders who purchased CMCSA prior to the ex dividend date are eligible for the cash dividend payment This represents an 10	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/1P0FIGIPyWw/comcast-corporation-cmcsa-ex-dividend-date-scheduled-for-april-02-2019-cm1122644
2019-01-01,2019	Comcast Corporation CMCSA will begin trading ex dividend on April 02 2019 A cash dividend payment of 0 21 per share is scheduled to be paid on April 24 2019 Shareholders who purchased CMCSA prior to the ex dividend date are eligible for the cash dividend payment This represents an 10	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/0T0IYgIbSqQ/comcast-corporation-cmcsa-ex-dividend-date-scheduled-for-april-02-2019-cm1122644,2019	Comcast Corporation CMCSA will begin trading ex dividend on April 02 2019 A cash dividend payment of 0 21 per share is scheduled to be paid on April 24 2019 Shareholders who purchased CMCSA prior to the ex dividend date are eligible for the cash dividend payment This represents an 10	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/0T0IYgIbSqQ/comcast-corporation-cmcsa-ex-dividend-date-scheduled-for-april-02-2019-cm1122644
2019-01-01,2019	Shaw Communications Inc SJR will begin trading ex dividend on April 12 2019 A cash dividend payment of 0 074 per share is scheduled to be paid on April 29 2019 Shareholders who purchased SJR prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/sYsmWXWRSLM/shaw-communications-inc-sjr-ex-dividend-date-scheduled-for-april-12-2019-cm1127687,2019	Shaw Communications Inc SJR will begin trading ex dividend on April 12 2019 A cash dividend payment of 0 074 per share is scheduled to be paid on April 29 2019 Shareholders who purchased SJR prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/sYsmWXWRSLM/shaw-communications-inc-sjr-ex-dividend-date-scheduled-for-april-12-2019-cm1127687
2019-01-01,2019	Shaw Communications Inc SJR will begin trading ex dividend on April 12 2019 A cash dividend payment of 0 074 per share is scheduled to be paid on April 29 2019 Shareholders who purchased SJR prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/dKOIH95tICc/shaw-communications-inc-sjr-ex-dividend-date-scheduled-for-april-12-2019-cm1127687,2019	Shaw Communications Inc SJR will begin trading ex dividend on April 12 2019 A cash dividend payment of 0 074 per share is scheduled to be paid on April 29 2019 Shareholders who purchased SJR prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/dKOIH95tICc/shaw-communications-inc-sjr-ex-dividend-date-scheduled-for-april-12-2019-cm1127687
2019-01-01,2019.	https://finance.yahoo.com/news/harmonic-inc-hlit-q1-2019-011730544.html?.tsrc=rss,2019.	https://finance.yahoo.com/news/harmonic-inc-hlit-q1-2019-011730544.html?.tsrc=rss
2019-01-01,2019	Shaw Communications Inc SJR will begin trading ex dividend on May 14 2019 A cash dividend payment of 0 074 per share is scheduled to be paid on May 30 2019 Shareholders who purchased SJR prior to the ex dividend date are eligible for the cash dividend payment This represents an 2	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/LYfKdrjzMm0/shaw-communications-inc-sjr-ex-dividend-date-scheduled-for-may-14-2019-cm1147939,2019	Shaw Communications Inc SJR will begin trading ex dividend on May 14 2019 A cash dividend payment of 0 074 per share is scheduled to be paid on May 30 2019 Shareholders who purchased SJR prior to the ex dividend date are eligible for the cash dividend payment This represents an 2	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/LYfKdrjzMm0/shaw-communications-inc-sjr-ex-dividend-date-scheduled-for-may-14-2019-cm1147939
2019-01-01,2019	Shaw Communications Inc SJR will begin trading ex dividend on May 14 2019 A cash dividend payment of 0 074 per share is scheduled to be paid on May 30 2019 Shareholders who purchased SJR prior to the ex dividend date are eligible for the cash dividend payment This represents an 2	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/nq551Q4d8tQ/shaw-communications-inc-sjr-ex-dividend-date-scheduled-for-may-14-2019-cm1147939,2019	Shaw Communications Inc SJR will begin trading ex dividend on May 14 2019 A cash dividend payment of 0 074 per share is scheduled to be paid on May 30 2019 Shareholders who purchased SJR prior to the ex dividend date are eligible for the cash dividend payment This represents an 2	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/nq551Q4d8tQ/shaw-communications-inc-sjr-ex-dividend-date-scheduled-for-may-14-2019-cm1147939
2019-01-01,2019	CNBC's Tech Check brings you the latest in tech news from CNBC's 1 Market in the heart of San Francisco.	https://finance.yahoo.com/video/cnbc-tech-check-evening-edition-223205975.html?.tsrc=rss,2019	CNBC's Tech Check brings you the latest in tech news from CNBC's 1 Market in the heart of San Francisco.	https://finance.yahoo.com/video/cnbc-tech-check-evening-edition-223205975.html?.tsrc=rss
2019-01-01,2019	Viacom Inc VIAB will begin trading ex dividend on March 14 2019 A cash dividend payment of 0 2 per share is scheduled to be paid on April 01 2019 Shareholders who purchased VIAB prior to the ex dividend date are eligible for the cash dividend payment This marks the 11th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Kl72PLXzuDc/viacom-inc-viab-ex-dividend-date-scheduled-for-march-14-2019-cm1113862,2019	Viacom Inc VIAB will begin trading ex dividend on March 14 2019 A cash dividend payment of 0 2 per share is scheduled to be paid on April 01 2019 Shareholders who purchased VIAB prior to the ex dividend date are eligible for the cash dividend payment This marks the 11th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Kl72PLXzuDc/viacom-inc-viab-ex-dividend-date-scheduled-for-march-14-2019-cm1113862
2020-01-01,2020.	https://finance.yahoo.com/m/da4c45ae-2c0e-3204-a447-1d8b4a80962c/comcast-corporation-%28cmcsa%29.html?.tsrc=rss,2020.	https://finance.yahoo.com/m/da4c45ae-2c0e-3204-a447-1d8b4a80962c/comcast-corporation-%28cmcsa%29.html?.tsrc=rss
2020-01-01,2020.	https://finance.yahoo.com/news/comcast-reports-4th-quarter-full-120000797.html?.tsrc=rss,2020.	https://finance.yahoo.com/news/comcast-reports-4th-quarter-full-120000797.html?.tsrc=rss
2020-01-01,2020 to clarify Open Connect’s caching.,2020 to clarify Open Connect’s caching.
2020-01-01,2020	Wall Street closed higher on Thursday recovering some lost ground of previous day's rout.	https://finance.yahoo.com/news/stock-market-news-oct-30-133001713.html?.tsrc=rss,2020	Wall Street closed higher on Thursday recovering some lost ground of previous day's rout.	https://finance.yahoo.com/news/stock-market-news-oct-30-133001713.html?.tsrc=rss
2020-01-01,2020.	https://finance.yahoo.com/m/3d357c57-fdb5-3fe6-be51-c2ad515b3069/comcast-corporation-%28cmcsa%29.html?.tsrc=rss,2020.	https://finance.yahoo.com/m/3d357c57-fdb5-3fe6-be51-c2ad515b3069/comcast-corporation-%28cmcsa%29.html?.tsrc=rss
2020-01-01,2020.	https://finance.yahoo.com/m/49eeb399-6a15-3a7e-8a66-4c8a49ad7415/comcast-corporation-%28cmcsa%29.html?.tsrc=rss,2020.	https://finance.yahoo.com/m/49eeb399-6a15-3a7e-8a66-4c8a49ad7415/comcast-corporation-%28cmcsa%29.html?.tsrc=rss
2020-01-01,2020.	https://finance.yahoo.com/news/comcast-reports-2nd-quarter-2020-110000770.html?.tsrc=rss,2020.	https://finance.yahoo.com/news/comcast-reports-2nd-quarter-2020-110000770.html?.tsrc=rss
2020-01-01,2020.	https://finance.yahoo.com/news/comcast-reports-1st-quarter-2020-110000134.html?.tsrc=rss,2020.	https://finance.yahoo.com/news/comcast-reports-1st-quarter-2020-110000134.html?.tsrc=rss
