publishedAt,title,description
2019-10-29,American Water (AWK) is seeing favorable earnings estimate revision activity and has a positive Zacks Earnings ESP heading into earnings season.,Why Earnings Season Could Be Great for American Water (AWK)
2019-10-29,"American Water (AWK), the nation’s largest publicly traded water and wastewater utility company, announced today that energy savings and water reduction initiatives at Fort Belvoir, Va., have been selected for a 2019 U.S. Department of Energy Federal Energy Management Program award.  Company and U.S. Army representatives accepted the award during a ceremony at the United States Institute of Peace in Washington, D.C.  The American Water and Directorate of Public Works team deployed a three-part series of water conservation measures across its operations at Fort Belvoir, beginning in 2016.",American Water Joins Army Representatives to Accept U.S. Department of Energy Award
2019-10-30,Narrows 2019 Earnings Guidance,American Water Reports Strong Third Quarter 2019 Results
2019-10-30,"American Water Works (AWK) delivered earnings and revenue surprises of 3.10% and 1.61%, respectively, for the quarter ended September 2019. Do the numbers hold clues to what lies ahead for the stock?",American Water Works (AWK) Q3 Earnings and Revenues Beat Estimates
2019-10-30,"New Jersey American Water is providing details about its required submission of compliance with the state’s Water Quality Accountability Act, submitted to the NJ Department of Environmental Protection (DEP) – Division of Water Supply & Geoscience on October 18, 2019.  “We are pleased to report that all New Jersey American Water systems that meet the criteria for the standards set by the Water Quality Accountability Act are in compliance,” said Cheryl Norton, president of New Jersey American Water.",New Jersey American Water Certifies Its Compliance With New Water Quality Accountability Act
2019-10-30,Sector ETF report for PUI,Should You Invest in the Invesco DWA Utilities Momentum ETF (PUI)?
2019-10-30,"American Water (AWK), the largest publicly traded U.S. water and wastewater utility company, and the American Water Charitable Foundation (AWCF), a 501(c)(3) nonprofit organization created by American Water, today announced a $40,000 donation to the Center for Aquatic Sciences in support of their Community and Urban Science Enrichment (CAUSE) Summer Camp Program.  “American Water and the American Water Charitable Foundation are truly excited to expand our partnership with the Center for Aquatic Sciences.  All of us share a commitment to environmental stewardship and a passion for educating children about water quality and water conservation,” said Carrie Williams, president of the American Water Charitable Foundation.","American Water and American Water Charitable Foundation Provide $40,000 Donation to Center for Aquatic Sciences"
2019-10-30,"Pennsylvania American Water has completed its required lead and copper sampling for 2019 and all systems tested meet state and federal water quality regulations.  The company collected tap water samples in 66 water systems between June and September, and all results show compliance with safe drinking water guidelines for lead and copper and demonstrate that the company’s corrosion control treatment is operating as intended.  “Pennsylvania American Water routinely monitors and tests the drinking water leaving its treatment facilities and at different distribution points throughout its systems, as well as provides corrosion control where needed,” said E. Christopher Abruzzo, the director of water quality and environmental compliance at Pennsylvania American Water.",Pennsylvania American Water Completes Lead and Copper Sampling and Verifies All Systems Compliant
2019-10-30,"Illinois American Water reminds homeowners to safeguard their home plumbing to prevent water damage from frozen and burst pipes.  Tips also address frozen water meters, which can bring costly plumbing repairs and replacement fees along with headaches and unexpected expense for homeowners.  “With winter weather on the way, now is the time for customers to take preventative steps to avoid frozen pipes and water meters.",Illinois American Water Offers Cold Weather Tips
2019-10-31,American Water Works' (AWK) Q3 earnings benefit from contributions from acquired assets and return on investment from its regulated assets.,"American Water's (AWK) Q3 Earnings Beat Estimates, View Up"
2019-11-01,"Illinois American Water President Bruce Hauk today announced the Company’s acquisition of the Village of Godfrey wastewater system.  The purchase adds approximately 6,200 wastewater customers to the Southern Illinois service area.  The Village of Godfrey voted in favor of the sale in October 2018.","Illinois American Water Acquires Village of Godfrey Wastewater System; Adds 6,200 Wastewater Customers to Southern Illinois Service Area"
2019-11-01,"Pennsylvania American Water officials, along with state and local officials, participated today in a tour of the company’s newly completed $50 million water treatment plant.  “We were excited to share one of the largest investments in the company’s history with our local community partners,” said Mike Doran, president of Pennsylvania American Water.  Construction of the new water treatment plant started in early 2017 and was completed in 2018.",Pennsylvania American Water Hosts Public Officials at New $50 Million Water Treatment Plant
2019-11-01,"American Water (AWK), the nation’s largest publicly traded water and wastewater utility company, announced today that it has earned the 2020 Military Spouse Friendly® Employer designation by VIQTORY.  Since 2003, Military Friendly® guides have offered comprehensive opportunities and resources for transitioning veterans and military spouses.  American Water was one of 106 companies that were recognized as a Military Spouse Friendly® Employer as a result of efforts to support spouses’ challenge of sustaining a career during frequent relocation and through unique responsibilities of military life.",American Water Recognized as Military Spouse Friendly Employer
2019-11-01,"New Jersey American Water will rehabilitate approximately 3,500 feet of aging 60-inch transmission main in South Plainfield this fall.  This improvement is part of New Jersey American Water’s multimillion-dollar initiative to accelerate the renewal of water infrastructure that has reached the end of its useful life in more than 100 communities across the state.  New Jersey American Water’s local, qualified contractor, Schilke Construction Co., will begin work early November and expects to finish by April 2020, weather permitting.",New Jersey American Water Invests $12 Million in South Plainfield Infrastructure
2019-11-04,"Missouri American Water is replacing more than 12,000 feet of 1950s-era water main in Florissant.",Missouri American Water Investing More Than $3 Million to Replace Aging Water Mains in Florissant
2019-11-05,Aqua America's (WTR) Q3 results benefit from rate improvisation and customer addition.,Aqua America's (WTR) Q3 Earnings & Revenues Beat Estimates
2019-11-05,"Illinois American Water is constructing a new booster station and chemical feed system in its Metro East service area.  The investment of approximately $4 million will help ensure quality drinking water and reliable water pressure for water service and fire protection.  The project, which is kicking off this month, includes replacing an existing booster station that was originally built in the late 1940s.",Illinois American Water’s Metro East District Investing Approximately $4 Million to Replace Booster Station and Chemical Feed System
2019-11-05,New electric and water rates implemented in its service territories drive American States Water's (AWR) Q3 results.,"American States Water's (AWR) Q3 Earnings Miss, Revenues Beat"
2019-11-06,"New Jersey American Water will replace approximately 560 feet of aging 6-inch water main and 6,200 feet of aging 8-inch water main in Cherry Hill this fall.  This improvement is part of New Jersey American Water’s multimillion-dollar initiative to accelerate the renewal of water infrastructure that has reached the end of its useful life in more than 100 communities across the state.  New Jersey American Water’s local, qualified contractor, Pioneer Pipe Contractors, began work this week and expects to finish by the end of December, weather permitting.",New Jersey American Water Invests $1.38 Million in Cherry Hill Infrastructure
2019-11-07,"American Water (AWK), the largest publicly-traded U.S. water and wastewater utility company, and its CEO Susan Story were recognized as the Muriel F. Seibert Award winner by the Women’s Forum of New York at the 2019 Breakfast of Corporate Champions held on Nov. 7, 2019 in New York City.  ""We are honored to be recognized by the Women’s Forum of New York with the Muriel Siebert award,” said Story.",American Water and Susan Story Recognized as Muriel F. Siebert Award Winner by Women’s Forum of New York
2019-11-07,California American Water is activating its customer protection program for residents in our Geyserville and Larkfield service areas.  Both communities were evacuated for several days as part of the response to the Kincade fire.  California American Water was able to continue operating both water systems to support first responders during the evacuations and has been providing normal water service to customers as they return to their homes and businesses.,California American Water Offers Sonoma County Customers Help after Evacuations
2019-11-07,"Nov.07 -- Susan Story, chief executive officer at American Water Works, discusses the company’s efforts to upgrade U.S. water infrastructure and catching contaminants in water supplies. She speaks with Bloomberg’s David Westin on &quot;Bloomberg Daybreak: Americas.&quot;",How American Water Works Is Rebuilding U.S. Water Infrastructure
2019-11-08,"Young Illinois artists recently participated in Illinois American Water’s annual “Imagine a Day Without Water art contest.” Entries from 3rd, 4th and 5th grade students depicted what a day without water meant to them and included a related phrase.",Young Artists Earn Funds for Their Schools Through Illinois American Water’s “Imagine a Day Without Water” Art Contest
2019-11-08,Is (AWK) Outperforming Other Utilities Stocks This Year?,Has American Water Works Company (AWK) Outpaced Other Utilities Stocks This Year?
2019-11-11,"A vital pump station in the St. Louis County water system is receiving an upgrade.  The Stratmann Pump Station, adjacent to the Missouri American Water St. Louis County Service Center on Olive Boulevard in Creve Coeur, is undergoing needed upgrades to replace infrastructure from the 1940s and 50s.  “The Stratmann Pump Station is one of the most critical pump stations in the St. Louis County water system,” said Missouri American Water engineer Matt Jaspering.",Missouri American Water Upgrading Critical St. Louis County Pump Station
2019-11-11,"For beginners, it can seem like a good idea (and an exciting prospect) to buy a company that tells a good story to...",Here's Why We Think American Water Works Company (NYSE:AWK) Is Well Worth Watching
2019-11-12,Consolidated Water's (CWCO) Q3 earnings and revenues are adversely impacted by lower contribution from most of the reportable segments.,Consolidated Water (CWCO) Q3 Earnings & Sales Miss Estimates
2019-11-13,TELUS' (TU) planned investment is part of its commitment to invest $4.7 billion throughout British Columbia between 2017 and 2020.,TELUS to Launch Wireless Services in Ahousaht This December
2019-11-13,"American Water (AWK), the largest publicly traded U.S. water and wastewater utility company, held its companywide AmerICANs in Action!  More than 1,100 American Water employees stepped up to help their neighbors, participating in more than 90 different community volunteer projects and providing a record-breaking 5,100 hours of service.","American Water Employees Log Over 5,000 Volunteer Hours During Month of Service Events"
2019-11-14,Bright Water Utility Industry Outlook With Reducing Rates,Bright Water Utility Industry Outlook With Reducing Rates
2019-11-14,Q3 2019 American Water Works Company Inc Earnings Call,Edited Transcript of AWK earnings conference call or presentation 31-Oct-19 1:00pm GMT
2019-11-14,"Pennsylvania American Water, a subsidiary of American Water (AWK), announced that it has signed an agreement to acquire the wastewater assets of the Borough of Kane Authority in McKean County for approximately $17.5 million.  “We have been providing reliable water service to this area for more than 100 years and are deeply rooted in these communities,"" said Pennsylvania American Water President Mike Doran.  Pennsylvania American Water and the Authority will seek approval of the acquisition from the Pennsylvania Public Utility Commission (PUC) and other necessary approvals from the Pennsylvania Department of Environmental Protection.",Pennsylvania American Water Signs Agreement to Acquire Borough of Kane Authority’s Wastewater System
2019-11-15,SABESP's (SBS) Q3 earnings and revenues are better than expected due to higher billed water and sewage volumes.,SABESP's (SBS) Q3 Earnings and Revenues Surpass Estimates
2019-11-16,"Although suitors were picked last month, conversations hasn't begun. Now, the utility wants the state to weigh in on golden parachutes for its executives.",JEA hasn't started negotiating with buyers — and won't until the state weighs in
2019-11-18,"American Water Works' (AWK) unit is set to acquire wastewater assets of the Borough of Kane Authority. Year to date, it has added 30,700 customers to the existing customer base through acquisitions.",American Water's Unit to Buy Wastewater System for $17.5M
2019-11-19,"When washed down the drain, grease and oil can adhere to the insides of the pipes causing clogs that lead to sewer overflows and in the worst cases, sewer backups for homeowners.  “Fats, oils, and grease are typically liquid when warm but solidify at cooler temperatures,” explains Manoj Patel, Senior Production Manager, Statewide Sewer Operations at New Jersey American Water.","Fats, Oils, and Grease Go in the Trash"
2019-11-19,"Pennsylvania American Water will join Utilities United Against Scams (UUAS) to recognize the fourth annual Utility Scam Awareness Day on Wednesday, November 20.  Utility Scam Awareness Day is part of the week-long National Scam Awareness Week, an advocacy and awareness campaign focused on educating customers and exposing the tactics used by scammers.  “We continue to educate our customers and the general public in an effort to protect them from utility worker imposters,” said Pennsylvania American Water President Mike Doran.",Pennsylvania American Water Participates in the Fourth Annual Utility Scam Awareness Day on November 20
2019-11-20,"With the start of the holiday season around the corner, Pennsylvania American Water reminds customers not to invite FOG (Fats, Oils, and Grease) clogs to your gatherings.  Neither dishwashing detergents nor garbage disposals can properly break down these materials, which build up over time.  This buildup of grease can restrict the flow of wastewater, or worse yet, block the homeowners’ or utility’s sewer pipes.","Pennsylvania American Water Reminds Customers that Happy Holidays Start with the Proper Disposal of Fats, Oils and Grease"
2019-11-20,"American Water Works Company, Inc. (AWK), announced today that it has entered into an agreement to sell its regulated New York operations to Liberty Utilities, the regulated utility business of parent company Algonquin Power & Utilities Corp.  ""This was a very difficult decision for American Water, as we have had the privilege of serving customers and communities in New York for more than 130 years,” said Susan Story, president and CEO of American Water.",American Water Announces Agreement to Sell Its Regulated Operations in New York to Liberty Utilities
2019-11-20,"This news release constitutes a ""designated news release"" for the purposes of Algonquin Power & Utilities Corp.'s prospectus supplement dated  February 28, 2019  to its short form base shelf prospectus dated  September 18, 2018 .  Liberty Utilities Co., the regulated utility operating subsidiary of Algonquin Power & Utilities Corp., has entered into a stock purchase agreement to acquire American Water's regulated operations in the  State of New York  (""New York American Water"").  New York American Water is a regulated water and wastewater utility serving over 125,000 customer connections across seven counties in southeastern  New York .",Liberty Utilities Co. Expands Water Utility Presence with an Agreement to Acquire American Water's Regulated Operations in New York
2019-11-20,"Camden-based American Water is divesting part of its business in the Empire State.  The company said Wednesday it has agreed to sell its regulated operations in New York state to Canadian energy company Algonquin Power & Utilities Corp.'s Liberty Utilities for $608 million.  In a statement, American Water CEO Susan Story said the decision to sell was ""very difficult"" since American Water (NYSE: AWK) has operated in the state for more than 130 years.",American Water selling New York operations for $608M
2019-11-21,"Will Form Customer-Focused Strategic Partnership with Hydro Recovery, Creating an Integrated, Industry-Leading Portfolio of Water-Related Service Offerings for E&Ps across the Appalachian Basin STATE COLLEGE, ...",Keystone Clearwater Solutions to be Acquired by SC Water
2019-11-21,"Keystone Clearwater Solutions, one of the region’s largest environmental firms serving the oil and gas industry, is being acquired.  American Water Works Co. Inc. (NYSE: AWK), the parent company of Pennsylvania American Water, has signed an agreement with SC Water LLC to purchase the utility’s membership interest in Keystone Clearwater.  Financial terms of the deal weren’t announced but American Water said the deal will likely close by the end of the year.",EXCLUSIVE: One of region's biggest environmental firms to be acquired
2019-11-21,"Keystone Clearwater Solutions, a specialized water management firm serving the Appalachian Basin's oil and gas industry, is being acquired.  American Water Works Co. Inc. (NYSE: AWK), the parent company of Pennsylvania American Water, has signed an agreement with SC Water LLC to purchase the utility’s membership interest in Keystone Clearwater.  Financial terms of the deal weren’t announced but American Water said the deal will likely close by the end of the year.",One of region's biggest environmental firms to be acquired
2019-11-21,Sector ETF report for PUI,Should You Invest in the Invesco DWA Utilities Momentum ETF (PUI)?
2019-11-22,Have you ever dreamed of being that one in a million investor who has the talent to perfectly time the markets?,"How to Time the Markets Like an Investing Pro - November 22, 2019"
2019-11-22,"Missouri American Water is donating more than 3.2 acres of land to the Monarch Fire Protection District, with a formal ribbon-cutting ceremony marking the change of ownership to be held on Friday, November 22.  In addition to the donated land, Monarch will be given license to use an additional 1.9 adjacent acres, for a total of more than five acres of use.  The land to be donated is located at 911 John Pellet Ct. in Chesterfield, next door to Missouri American Water’s Central Treatment Plant, and is already the site of a Monarch training facility.",Missouri American Water Donating Land to Monarch Fire Protection District
2019-11-22,"Next year could see the two companies expand into another basin beyond Appalachia and also potentially look at adding services in the water business, although details are still in the planning stages.","Hydro Recovery, Keystone Clearwater CEOs talk about their upcoming partnership"
2019-11-25,300 Thanksgiving Turkeys to be Delivered to Local Nonprofits,Golden State Water and California American Water Team Up with State Assemblymember Ken Cooley for “Operation Gobble”
2019-11-25,California American Water:,Golden State Water and California American Water Team Up with State Assemblymember Ken Cooley for &quot;Operation Gobble&quot;
2019-11-25,100 Free Thanksgiving Turkeys to be Delivered to Local Non-profits,California American Water Teams Up with State Senator Jim Nielsen for “Operation Gobble”
2019-11-25,300 Free Thanksgiving Turkeys to be Delivered to Local Residents,California American Water Teams Up with California State Assembly Member Kevin McCarty for “Operation Gobble”
2019-11-25,California American Water:,California American Water Teams Up with California State Assembly Member Kevin McCarty for &quot;Operation Gobble&quot;
2019-11-25,200 Free Thanksgiving Turkeys to be Delivered to Local Non-profits,California American Water Teams Up with State Assemblymember Jim Cooper for “Operation Gobble”
2019-11-25,California American Water:,California American Water Teams Up with State Assemblymember Jim Cooper for &quot;Operation Gobble&quot;
2019-11-25,"New Jersey American Water will replace nearly 23,000 feet of aging water main throughout Monmouth County this winter. The project also includes replacing 23 fire hydrants and up to 250 utility-owned service lines along the pipeline routes.",New Jersey American Water Invests $6.8 Million in Monmouth County Infrastructure
2019-11-26,American Water Works (AWK) continues to strengthen its existing water infrastructure through systematic investments.,American Water's Arm to Invest $6.8M to Improve Water System
2019-11-26,"New Jersey American Water today released a new video about its multi-year, $65 million investment to ensure the resiliency and sustainability of its Raritan-Millstone Water Treatment Plant.  The Raritan-Millstone Water Treatment Plant, situated in Bridgewater, Somerset County, N.J., is New Jersey American Water’s largest water production facility and a regional source of potable water supply for seven counties in central New Jersey.  The plant is located near the confluence of the Raritan and Millstone Rivers – an area of Somerset County that experiences severe flooding during significant storm events due to the relative low ground surface elevations in the floodways adjacent to the two rivers.",New Jersey American Water Releases New Video Highlighting Investment and Flood Protection Efforts at the Raritan-Millstone Water Treatment Plant
2019-11-26,"Missouri American Water has initiated two projects to upgrade water main in Jefferson City, investing $550,000.  The two water main projects, which will replace and upsize the pipes, will enhance the reliability of water service Missouri American Water provides to its customers.  Adams Street – Missouri American Water will be replacing more than 525 feet of 4-inch cast iron pipe with 8-inch PVC water main on Adams Street from East Capitol Ave to East High Street.",Missouri American Water Plans Pipeline Upgrades on Two Streets in Jefferson City
2019-11-27,"Missouri American Water is investing in three projects to upgrade water mains in its Mexico district as the company wraps up 2019.  Three water main projects with a combined investment of more than $800,000 will help enhance water service reliability to customers in Mexico.  Lakeview Road: Missouri American Water is replacing the old raw water main in the system from well No. 3 at Lakeview Park Lake to South Western Ave.",Missouri American Water Plans Pipeline Upgrades on Multiple Streets in Mexico
2019-12-02,"New Jersey American Water knows that the winter season is only right around the corner.  “It is important for New Jersey residents to be proactive as we head into the winter season,” explained Tom Shroba, vice president of Operations for New Jersey American Water.","As Temperatures Drop, New Jersey American Water Reminds Customers to Prepare for Winter Weather"
2019-12-02,"Missouri American Water is replacing aging switchgear vital to providing electrical power to pumps at the company’s largest water treatment plant.  At the Missouri American Water Central Plant in Chesterfield, the company is building a new high service switchgear, which provides six pumps on the site with starting power and serves as a type of fuse box for the pumps.  “Our Central Treatment Plant originally dates back to 1902, and we have to continually invest in it to maintain safety and reliability as it ages,” said Debbie Dewey, president of Missouri American Water.",Missouri American Water Investing $11 Million to Replace Aging Switchgear at Its Largest Water Treatment Plant
2019-12-03,"American Water (AWK), the largest publicly traded U.S. water and wastewater utility company, announced that two of its executives were recently honored by the Philadelphia Business Journal.  American Water’s president and CEO Susan Story was named a Most Admired CEO and to the Journal’s Power 100, while Melanie Kennedy, senior vice president of Human Resources (HR), was recognized as one of the 2019 Women of Distinction.  “American Water believes in investing in our people, our customers and our communities,” said Story.",Two American Water Executives Honored by Philadelphia Business Journal
2019-12-03,"American Water (NYSE: AWK), the largest publicly traded U.S. water and wastewater utility company, announced that two of its executives were recently honored by the Philadelphia Business Journal. American Water’s president and CEO Susan Story was named a Most Admired CEO and to the Journal’s Power 100, while Melanie Kennedy, senior vice president of Human Resources (HR), was recognized as one of the 2019 Women of Distinction.",Two American Water Executives Honored by Philadelphia Business Journal
2019-12-03,Is (AWK) Outperforming Other Utilities Stocks This Year?,Has American Water Works Company (AWK) Outpaced Other Utilities Stocks This Year?
2019-12-03,"On Giving Tuesday, Pennsylvania American Water reminds customers that it offers financial assistance for income-qualified residential customers.",Pennsylvania American Water Reminds Customers of Financial Assistance Available through H2O Help to Others Program
2019-12-03,"On Giving Tuesday, Pennsylvania American Water reminds customers that it offers financial relief for income-qualified residential customers having difficulty paying their water and sewer bills through its H2O Help to Others Program.  The program, which has helped families in need for more than 25 years, is administered by Dollar Energy Fund, an independent, non-profit organization focused on utility assistance.  “We recognize that some families face economic challenges, and we are committed to helping our customers in need through these programs,” said Pennsylvania American Water President Mike Doran.",Pennsylvania American Water Reminds Customers of Financial Assistance Available through H2O Help to Others Program
2019-12-03,"The market has been volatile in the last few months as the Federal Reserve finalized its rate cuts and uncertainty looms over trade negotiations with China. Small cap stocks have been hit hard as a result, as the Russell 2000 ETF (IWM) has underperformed the larger S&P 500 ETF (SPY) by more than 10 percentage […]","Hedge Funds Have Never Been This Bullish On American Water Works Company, Inc. (AWK)"
2019-12-04,Many investors are still learning about the various metrics that can be useful when analysing a stock. This article is...,"Should You Be Excited About American Water Works Company, Inc.'s (NYSE:AWK) 10% Return On Equity?"
2019-12-04,"After facing issues with regulators, American Water is selling its regulated New York unit for $608 million.",Why American Water’s sale of New York regulated operations 'is a good move'
2019-12-06,"American Water Works Company, Inc. (NYSE: AWK) announced today that its board of directors declared a quarterly cash dividend payment of 50 cents per share of common stock, payable on March 4, 2020, to all shareholders of record as of Feb. 7, 2020.",American Water Declares Quarterly Dividend
2019-12-07,Astralis is the first pure-play team to sell stock to the public in the burgeoning world of professional videogame playing.,The World’s First IPO for a Competitive Videogame Team Is Monday. It’ll Be a Crucial Test for Esports.
2019-12-09,Sales growth is an important indicator of a company's health and ability to sustain its business.,Buy These 5 Stocks With Attractive Sales Growth Right Now
2019-12-09,"American Water (NYSE: AWK), the nation’s largest publicly-traded water and wastewater utility company, today announced Chief Operating Officer Walter Lynch will speak at the Bank of America/Merrill Lynch 2019 Water Conference on December 12 in New York City.",American Water COO Walter Lynch Set to Speak at Bank of America/Merrill Lynch 2019 Water Conference
2019-12-10,"American Water Works Company, Inc. (NYSE: AWK), the largest publicly traded U.S. water and wastewater utility company, today announces a 10-year capital spending plan, sets long term growth targets and announces 2020 earnings per share guidance.","American Water Announces 10 Year Capital Spending Plan, Sets Long Term Growth Targets and Announces 2020 Earnings Guidance"
2019-12-10,"American Water CEO Susan Story will retire in April, nearly six years after she took the reins of the Camden-based water utility and oversaw a period during which the company pursued an aggressive acquisition strategy and saw its stock price more than double.  Chief Operating Officer Walter Lynch will step into the role of president and CEO following Story's retirement from American Water (NYSE:AWK), the largest publicly traded water and wastewater utility in the country.  In announcing the news Tuesday, Story said she's looking forward to spending more time with her family and pursuing nonprofit work.",American Water CEO Susan Story retiring
2019-12-10,The City Council is set to hire a firm with a $1.85 million budget — while one JEA adviser has already billed close to $1 million.,"As City Council makes controversial pick for attorney, JEA advisers blow past budget caps"
2019-12-10,"American Water (NYSE: AWK), the largest publicly traded U.S. water and wastewater utility company, reported today that Susan Story has announced that she will retire April 1, 2020 as president and CEO of American Water. She will be succeeded by Walter Lynch, currently Chief Operating Officer of American Water.","American Water CEO Susan Story Announces Retirement for April 1, 2020"
2019-12-10,"Zacks.com featured highlights include: Bristol-Myers Squibb, Alaska Air, United Technologies, Synopsys and American Water Works Company","Zacks.com featured highlights include: Bristol-Myers Squibb, Alaska Air, United Technologies, Synopsys and American Water Works Company"
2019-12-11,American Water Works (AWK) announces a 10-year capital investment plan. The planned $20-$22B spending is set to strengthen its existing infrastructure.,American Water to Invest $20-$22B to Fortify Infrastructure
2019-12-11,"When American Water’s COO Walter Lynch steps into the chief executive role next year, one thing is clear — he’ll have big shoes to fill.  CEO Susan Story, who announced Tuesday she’s retiring in April, led the company through significant growth over the past six years, during which time the Camden company acquired 82 water and wastewater systems across the country, entered the S&P 500 index and saw its stock price soar.  “The stock is viewed very favorably by many in the investment community — as it should be.”   For investors worried her departure will disrupt the company’s so-far successful growth strategy, however, Verdi said they shouldn’t be concerned.",Analyst: American Water's incoming CEO is the 'perfect fit' to fill Susan Story's shoes
2019-12-13,"American Water (NYSE: AWK), the largest publicly-traded U.S. water and wastewater utility company, and the City of Camden, NJ were recognized for their unique public-private partnership as New Jersey One Water Award Winners at the 2019 Jersey Water Works Conference held on Dec. 13, 2019 in New Brunswick, NJ.",American Water and City of Camden Receive New Jersey One Water Award
2019-12-16,"The Rogue Creek wastewater system, now served by Missouri American Water, is about to become much more efficient.",Missouri American Water Provides Badly Needed Improvements to Wastewater System at Rogue Creek
2019-12-16,New Jersey American Water today filed a petition with the NJ Board of Public Utilities for new rates based on the company's significant investments.,New Jersey American Water Files for Rate Adjustment
2019-12-17,American Water Works' (AWK) unit Missouri American Water makes the much required investment to upgrade the acquired Rogue Creek water and wastewater systems.,"American Water Unit Spends $0.3M, Upgrades Wastewater System"
2019-12-17,"(Bloomberg) -- As cities across the U.S. struggle under the weight of ballooning pension costs, some are putting their public water and sewer systems on the auction block to come up with cash.Municipalities took in more than a half a billion dollars over the past five years by selling their water and waste utilities to private companies, according to data compiled by Bloomberg. Such sales are increasing in places such as Illinois, where the state alone owes $137 billion to its pension funds and dozens of cities have saved far less than they need to cover all the benefits promised to police, firefighters and other public employees.In the last decade or so, selling off municipal assets had become a tool of last-resort used by governments facing dire financial strain. Arizona famously sold its capitol in 2010 as it struggled to fill an historic $3 billion budget deficit. But water and sewer utilities offer municipalities a chance to come up with much-needed cash and relief from maintenance costs at a time when states and localities have a combined $4.2 trillion in unfunded pension liabilities.“A lot of these municipalities are having other financial pressures,” said Ryan Wobbrock, a senior credit officer at Moody’s Investors Service. “Being able to sell the system can provide cash to meet those other obligations like the pension or put the system in the hands of a much larger entity that can leverage its economies of scale and make the necessary investments.”Granite City, Illinois, a rust-belt town of 30,000 people on the Mississippi River, is facing a $130.8 million pension shortfall and has put part of its sewer system up for sale to raise funds. Illinois American Water -- a subsidiary of American Water Works Co., the largest publicly traded water utility in the U.S. -- has offered the only bid, though city officials won’t say yet for how much or how they would spend the cash.Pension BondGranite City sold a $40 million pension obligation bond in 2017 to make a payment into its pension systems that have roughly 42% of the cash they need to pay future benefits, betting that borrowing costs for the bond would be lower than its pension investment returns, according to Moody’s. Still, the city has not made its required pension payments for the past two fiscal years, according to budget documents.“It wasn’t paying into its pension system when it should have been paying for many years,” Amanda Kass, associate director of the Government Finance Research Center at the University of Illinois at Chicago. “For some places like Granite City, yes the problem has kind of snowballed and they may not be able to remedy it on their own.”Alton, Illinois earlier this year sold its wastewater system to Illinois American and used the entire $53.8 million to chip away at its $134 million in pension liabilities. Godfrey, Illinois also sold a system this year that desperately needed upgrades to Illinois America. Mayor Mike McCormick says he’s stashing the money in a rainy day fund.American Water and its rival Aqua America Inc. have spent about $655 million since 2014 buying 135 utilities in states including Pennsylvania, Illinois, Indiana, Virginia and West Virginia and Texas, according to filings with the Securities and Exchange Commission. Both companies say they are on the hunt for more. They are likely to find willing sellers as well, said Michael Bennon, managing director at the Stanford University Global Projects Center.“There is certainly a bit of a trend in that a lot of the cities that are considering these transactions are burdened by pension liabilities or have other fiscal constraints,” said Bennon, who advised Connecticut when the state was exploring the possibility of an asset sale to shore up its pension system. “That’s not the right reason to consider one of these contracts, of course, but it is a common one.”Carries RiskIn Pennsylvania, the city of Allentown and Middletown Borough sold long-term leases for their sewer and water systems to pay down pension debt in 2013 and 2014. Jacksonville, Florida, is exploring the sale of JEA -- the largest community-owned water, wastewater and electric power utility the state. The city is seeking at least $3 billion in net proceeds from the profitable utility after paying off $3.6 billion in outstanding debt on its books, according to financial filings.Jacksonville has cited a changing utilities industry as one of the reasons for a sale of an asset that was able to contribute $132.8 million to the city’s general fund last fiscal year. The city’s three pension funds are a collective 55.7% funded and have $3.2 billion in unfunded liabilities, according to its most recent financial report.Still, using proceeds from an asset sale to shore up a pension system carries risk of its own, said Thomas Aaron, a senior analyst at Moody’s. An infusion of cash from a sale would immediately increase a plan’s assets, but those funds would be invested according to the style of the plan -- meaning they are subject to market forces, Aaron said.“If those proceeds are then invested in high-risk, high-return investments that carries risk,” Aaron said. “As you move out a few years into the future, if those assets under perform relative to expectations or in a worst-case, they suffer significant losses, there’s no longer an option to bring in additional funds to pay down the pension debt.”To contact the reporter on this story: Fola Akinnibi in New York at fakinnibi1@bloomberg.netTo contact the editors responsible for this story: Elizabeth Campbell at ecampbell14@bloomberg.net, Michael B. MaroisFor more articles like this, please visit us at bloomberg.com©2019 Bloomberg L.P.",Cash-Hungry Cities Seek Buyers for Sewer Systems to Pay Pensions
2019-12-18,Pennsylvania American Water announced that it has signed an agreement to acquire the wastewater assets of Royersford Borough in Montgomery County.,Pennsylvania American Water Signs Agreement to Acquire Royersford Borough Wastewater System
2019-12-18,Pennsylvania American Water has signed agreements to purchase the water and wastewater system assets of Valley Township in Chester County.,Pennsylvania American Water Signs Agreements to Purchase Valley Township Water and Wastewater Systems
2019-12-19,"American Water Works' (AWK) unit is set to further expand operations in Pennsylvania via buyout of two water & wastewater systems that are likely to add 6,400 customers to the existing customer base.",American Water (AWK) Unit to Acquire Two Systems for $34.3M
2019-12-19,Pennsylvania American Water was recently recognized with two Academy of Interactive and Visual Arts' Communicator Awards,Pennsylvania American Water Recognized with Communicator Awards
2019-12-19,"The California Public Utilities Commission voted Thursday to approve California American Water’s acquisition of Fruitridge Vista Water Company’s operating assets for $20.75 million and to become the new water provider to its approximately 4,800 connections.",CPUC Approves California American Water's Acquisition of the Fruitridge Vista Water Company
