publishedAt,title,description
2019-01-01,2019	ATN International Inc ATNI will begin trading ex dividend on June 27 2019 A cash dividend payment of 0 17 per share is scheduled to be paid on July 08 2019 Shareholders who purchased ATNI prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/mMLEgeQCxq0/atn-international-inc-atni-ex-dividend-date-scheduled-for-june-27-2019-cm1168750,2019	ATN International Inc ATNI will begin trading ex dividend on June 27 2019 A cash dividend payment of 0 17 per share is scheduled to be paid on July 08 2019 Shareholders who purchased ATNI prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/mMLEgeQCxq0/atn-international-inc-atni-ex-dividend-date-scheduled-for-june-27-2019-cm1168750
2019-01-01,2019	ATN International Inc ATNI will begin trading ex dividend on June 27 2019 A cash dividend payment of 0 17 per share is scheduled to be paid on July 08 2019 Shareholders who purchased ATNI prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/GVeUN6FZe6g/atn-international-inc-atni-ex-dividend-date-scheduled-for-june-27-2019-cm1168750,2019	ATN International Inc ATNI will begin trading ex dividend on June 27 2019 A cash dividend payment of 0 17 per share is scheduled to be paid on July 08 2019 Shareholders who purchased ATNI prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/GVeUN6FZe6g/atn-international-inc-atni-ex-dividend-date-scheduled-for-june-27-2019-cm1168750
2019-01-01,2019 /PRNewswire/ -- Leadership of the Communications Workers of America (CWA) has notified AT&T* that CWA-represented employees have voted to ratify ...	https://finance.yahoo.com/news/cwa-represented-employees-vote-ratify-232500624.html?.tsrc=rss,2019 /PRNewswire/ -- Leadership of the Communications Workers of America (CWA) has notified AT&T* that CWA-represented employees have voted to ratify ...	https://finance.yahoo.com/news/cwa-represented-employees-vote-ratify-232500624.html?.tsrc=rss
2019-01-01,2019	ADTRAN Inc ADTN will begin trading ex dividend on July 31 2019 A cash dividend payment of 0 09 per share is scheduled to be paid on August 15 2019 Shareholders who purchased ADTN prior to the ex dividend date are eligible for the cash dividend payment This marks the 57th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/O3QZn58fEms/adtran-inc-adtn-ex-dividend-date-scheduled-for-july-31-2019-cm1186203,2019	ADTRAN Inc ADTN will begin trading ex dividend on July 31 2019 A cash dividend payment of 0 09 per share is scheduled to be paid on August 15 2019 Shareholders who purchased ADTN prior to the ex dividend date are eligible for the cash dividend payment This marks the 57th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/O3QZn58fEms/adtran-inc-adtn-ex-dividend-date-scheduled-for-july-31-2019-cm1186203
2019-01-01,2019	ADTRAN Inc ADTN will begin trading ex dividend on July 31 2019 A cash dividend payment of 0 09 per share is scheduled to be paid on August 15 2019 Shareholders who purchased ADTN prior to the ex dividend date are eligible for the cash dividend payment This marks the 57th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/jsP48jYKIEg/adtran-inc-adtn-ex-dividend-date-scheduled-for-july-31-2019-cm1186203,2019	ADTRAN Inc ADTN will begin trading ex dividend on July 31 2019 A cash dividend payment of 0 09 per share is scheduled to be paid on August 15 2019 Shareholders who purchased ADTN prior to the ex dividend date are eligible for the cash dividend payment This marks the 57th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/jsP48jYKIEg/adtran-inc-adtn-ex-dividend-date-scheduled-for-july-31-2019-cm1186203
2019-01-01,2019	Plantronics Inc PLT will begin trading ex dividend on August 19 2019 A cash dividend payment of 0 15 per share is scheduled to be paid on September 10 2019 Shareholders who purchased PLT prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/7SG2lAh89Eo/plantronics-inc-plt-ex-dividend-date-scheduled-for-august-19-2019-cm1199157,2019	Plantronics Inc PLT will begin trading ex dividend on August 19 2019 A cash dividend payment of 0 15 per share is scheduled to be paid on September 10 2019 Shareholders who purchased PLT prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/7SG2lAh89Eo/plantronics-inc-plt-ex-dividend-date-scheduled-for-august-19-2019-cm1199157
2019-01-01,2019	Plantronics Inc PLT will begin trading ex dividend on August 19 2019 A cash dividend payment of 0 15 per share is scheduled to be paid on September 10 2019 Shareholders who purchased PLT prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/WFIwQXlnz0s/plantronics-inc-plt-ex-dividend-date-scheduled-for-august-19-2019-cm1199157,2019	Plantronics Inc PLT will begin trading ex dividend on August 19 2019 A cash dividend payment of 0 15 per share is scheduled to be paid on September 10 2019 Shareholders who purchased PLT prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/WFIwQXlnz0s/plantronics-inc-plt-ex-dividend-date-scheduled-for-august-19-2019-cm1199157
2019-01-01,2019	CenturyLink Inc CTL will begin trading ex dividend on August 29 2019 A cash dividend payment of 0 25 per share is scheduled to be paid on September 13 2019 Shareholders who purchased CTL prior to the ex dividend date are eligible for the cash dividend payment This marks the 3rd	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/mTinOtTVQjM/centurylink-inc-ctl-ex-dividend-date-scheduled-for-august-29-2019-cm1204305,2019	CenturyLink Inc CTL will begin trading ex dividend on August 29 2019 A cash dividend payment of 0 25 per share is scheduled to be paid on September 13 2019 Shareholders who purchased CTL prior to the ex dividend date are eligible for the cash dividend payment This marks the 3rd	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/mTinOtTVQjM/centurylink-inc-ctl-ex-dividend-date-scheduled-for-august-29-2019-cm1204305
2019-01-01,2019	CenturyLink Inc CTL will begin trading ex dividend on August 29 2019 A cash dividend payment of 0 25 per share is scheduled to be paid on September 13 2019 Shareholders who purchased CTL prior to the ex dividend date are eligible for the cash dividend payment This marks the 3rd	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/SQxetC2QubI/centurylink-inc-ctl-ex-dividend-date-scheduled-for-august-29-2019-cm1204305,2019	CenturyLink Inc CTL will begin trading ex dividend on August 29 2019 A cash dividend payment of 0 25 per share is scheduled to be paid on September 13 2019 Shareholders who purchased CTL prior to the ex dividend date are eligible for the cash dividend payment This marks the 3rd	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/SQxetC2QubI/centurylink-inc-ctl-ex-dividend-date-scheduled-for-august-29-2019-cm1204305
2019-01-01,2019	Telephone and Data Systems Inc TDS will begin trading ex dividend on September 13 2019 A cash dividend payment of 0 165 per share is scheduled to be paid on September 30 2019 Shareholders who purchased TDS prior to the ex dividend date are eligible for the cash dividend payment	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/PtBvwxgQGT8/telephone-and-data-systems-inc-tds-ex-dividend-date-scheduled-for-september-13-2019-cm1210898,2019	Telephone and Data Systems Inc TDS will begin trading ex dividend on September 13 2019 A cash dividend payment of 0 165 per share is scheduled to be paid on September 30 2019 Shareholders who purchased TDS prior to the ex dividend date are eligible for the cash dividend payment	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/PtBvwxgQGT8/telephone-and-data-systems-inc-tds-ex-dividend-date-scheduled-for-september-13-2019-cm1210898
2019-01-01,2019	Telephone and Data Systems Inc TDS will begin trading ex dividend on September 13 2019 A cash dividend payment of 0 165 per share is scheduled to be paid on September 30 2019 Shareholders who purchased TDS prior to the ex dividend date are eligible for the cash dividend payment	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/wuRNWWtEi6E/telephone-and-data-systems-inc-tds-ex-dividend-date-scheduled-for-september-13-2019-cm1210898,2019	Telephone and Data Systems Inc TDS will begin trading ex dividend on September 13 2019 A cash dividend payment of 0 165 per share is scheduled to be paid on September 30 2019 Shareholders who purchased TDS prior to the ex dividend date are eligible for the cash dividend payment	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/wuRNWWtEi6E/telephone-and-data-systems-inc-tds-ex-dividend-date-scheduled-for-september-13-2019-cm1210898
2019-01-01,2019	Communications Systems Inc JCS will begin trading ex dividend on September 13 2019 A cash dividend payment of 0 02 per share is scheduled to be paid on October 01 2019 Shareholders who purchased JCS prior to the ex dividend date are eligible for the cash dividend payment This marks	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/4s_2JLS75A0/communications-systems-inc-jcs-ex-dividend-date-scheduled-for-september-13-2019-cm1210971,2019	Communications Systems Inc JCS will begin trading ex dividend on September 13 2019 A cash dividend payment of 0 02 per share is scheduled to be paid on October 01 2019 Shareholders who purchased JCS prior to the ex dividend date are eligible for the cash dividend payment This marks	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/4s_2JLS75A0/communications-systems-inc-jcs-ex-dividend-date-scheduled-for-september-13-2019-cm1210971
2019-01-01,2019	Communications Systems Inc JCS will begin trading ex dividend on September 13 2019 A cash dividend payment of 0 02 per share is scheduled to be paid on October 01 2019 Shareholders who purchased JCS prior to the ex dividend date are eligible for the cash dividend payment This marks	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/yWMUlwNOnzM/communications-systems-inc-jcs-ex-dividend-date-scheduled-for-september-13-2019-cm1210971,2019	Communications Systems Inc JCS will begin trading ex dividend on September 13 2019 A cash dividend payment of 0 02 per share is scheduled to be paid on October 01 2019 Shareholders who purchased JCS prior to the ex dividend date are eligible for the cash dividend payment This marks	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/yWMUlwNOnzM/communications-systems-inc-jcs-ex-dividend-date-scheduled-for-september-13-2019-cm1210971
2019-01-01,2019	BCE Inc BCE will begin trading ex dividend on September 13 2019 A cash dividend payment of 0 595 per share is scheduled to be paid on October 15 2019 Shareholders who purchased BCE prior to the ex dividend date are eligible for the cash dividend payment This represents an 0	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/v63ZDkSCWqw/bce-inc-bce-ex-dividend-date-scheduled-for-september-13-2019-cm1210990,2019	BCE Inc BCE will begin trading ex dividend on September 13 2019 A cash dividend payment of 0 595 per share is scheduled to be paid on October 15 2019 Shareholders who purchased BCE prior to the ex dividend date are eligible for the cash dividend payment This represents an 0	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/v63ZDkSCWqw/bce-inc-bce-ex-dividend-date-scheduled-for-september-13-2019-cm1210990
2019-01-01,2019	BCE Inc BCE will begin trading ex dividend on September 13 2019 A cash dividend payment of 0 595 per share is scheduled to be paid on October 15 2019 Shareholders who purchased BCE prior to the ex dividend date are eligible for the cash dividend payment This represents an 0	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/szYneyRtkJc/bce-inc-bce-ex-dividend-date-scheduled-for-september-13-2019-cm1210990,2019	BCE Inc BCE will begin trading ex dividend on September 13 2019 A cash dividend payment of 0 595 per share is scheduled to be paid on October 15 2019 Shareholders who purchased BCE prior to the ex dividend date are eligible for the cash dividend payment This represents an 0	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/szYneyRtkJc/bce-inc-bce-ex-dividend-date-scheduled-for-september-13-2019-cm1210990
2019-01-01,2019 and the accompanying Letter of Transmittal .	https://finance.yahoo.com/news/t-inc-commences-tender-offers-220700802.html?.tsrc=rss,2019 and the accompanying Letter of Transmittal .	https://finance.yahoo.com/news/t-inc-commences-tender-offers-220700802.html?.tsrc=rss
2019-01-01,2019 and the accompanying letter of transmittal.	https://finance.yahoo.com/news/t-inc-announces-pricing-tender-203400862.html?.tsrc=rss,2019 and the accompanying letter of transmittal.	https://finance.yahoo.com/news/t-inc-announces-pricing-tender-203400862.html?.tsrc=rss
2019-01-01,2019 and the accompanying letter of transmittal.	https://finance.yahoo.com/news/t-inc-announces-expiration-tender-192400070.html?.tsrc=rss,2019 and the accompanying letter of transmittal.	https://finance.yahoo.com/news/t-inc-announces-expiration-tender-192400070.html?.tsrc=rss
2019-01-01,"2019 /PRNewswire/ -- AT&T Inc. (NYSE: T) (""""AT&T"""") announced today the final results of its previously announced offers to exchange all validly tendered (and not validly withdrawn) ...""	https://finance.yahoo.com/news/t-inc-announces-final-results-122300875.html?.tsrc=rss","2019 /PRNewswire/ -- AT&T Inc. (NYSE: T) (""""AT&T"""") announced today the final results of its previously announced offers to exchange all validly tendered (and not validly withdrawn) ...""	https://finance.yahoo.com/news/t-inc-announces-final-results-122300875.html?.tsrc=rss"
2019-01-01,"2019 /PRNewswire/ -- AT&T Inc. (NYSE: T) (""""AT&T"""") announced today the final results of its previously announced offers to purchase for cash all validly tendered (and not validly ...""	https://finance.yahoo.com/news/t-inc-announces-final-results-122200698.html?.tsrc=rss","2019 /PRNewswire/ -- AT&T Inc. (NYSE: T) (""""AT&T"""") announced today the final results of its previously announced offers to purchase for cash all validly tendered (and not validly ...""	https://finance.yahoo.com/news/t-inc-announces-final-results-122200698.html?.tsrc=rss"
2019-01-01,2019-- Moody's Investors Service assigned Baa2 ratings ...	https://finance.yahoo.com/m/13d272d0-66da-3a22-ab1a-d22075b89ccf/at%26t-inc.-moody%27s-assigns.html?.tsrc=rss,2019-- Moody's Investors Service assigned Baa2 ratings ...	https://finance.yahoo.com/m/13d272d0-66da-3a22-ab1a-d22075b89ccf/at%26t-inc.-moody%27s-assigns.html?.tsrc=rss
2019-01-01,2019	CenturyLink Inc CTL will begin trading ex dividend on May 31 2019 A cash dividend payment of 0 25 per share is scheduled to be paid on June 14 2019 Shareholders who purchased CTL prior to the ex dividend date are eligible for the cash dividend payment This represents an 53 7	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/3m_ZtzRUXQs/centurylink-inc-ctl-ex-dividend-date-scheduled-for-may-31-2019-cm1156260,2019	CenturyLink Inc CTL will begin trading ex dividend on May 31 2019 A cash dividend payment of 0 25 per share is scheduled to be paid on June 14 2019 Shareholders who purchased CTL prior to the ex dividend date are eligible for the cash dividend payment This represents an 53 7	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/3m_ZtzRUXQs/centurylink-inc-ctl-ex-dividend-date-scheduled-for-may-31-2019-cm1156260
2019-01-01,2019 -- The Law Offices of Vincent Wong announce that class actions have commenced on behalf of shareholders of the following companies. If you suffered a.	https://finance.yahoo.com/news/shareholder-alert-spb-mhld-t-150000469.html?.tsrc=rss,2019 -- The Law Offices of Vincent Wong announce that class actions have commenced on behalf of shareholders of the following companies. If you suffered a.	https://finance.yahoo.com/news/shareholder-alert-spb-mhld-t-150000469.html?.tsrc=rss
2019-01-01,2019 / The Law Offices of Vincent Wong announce that class actions have commenced on behalf of shareholders of the following companies. If you suffered a loss you have ...	https://finance.yahoo.com/news/shareholder-alert-aveo-t-mbt-201500962.html?.tsrc=rss,2019 / The Law Offices of Vincent Wong announce that class actions have commenced on behalf of shareholders of the following companies. If you suffered a loss you have ...	https://finance.yahoo.com/news/shareholder-alert-aveo-t-mbt-201500962.html?.tsrc=rss
2019-01-01,2019 / The Law Offices of Vincent Wong announce that class actions have commenced on behalf of shareholders of the following companies. If you suffered a loss you have ...	https://finance.yahoo.com/news/shareholder-alert-t-amrn-crcm-192500928.html?.tsrc=rss,2019 / The Law Offices of Vincent Wong announce that class actions have commenced on behalf of shareholders of the following companies. If you suffered a loss you have ...	https://finance.yahoo.com/news/shareholder-alert-t-amrn-crcm-192500928.html?.tsrc=rss
2019-01-01,2019 -- The Law Offices of Vincent Wong announce that class actions have commenced on behalf of shareholders of the following companies. If you suffered a.	https://finance.yahoo.com/news/shareholder-alert-stmp-t-vnda-193009566.html?.tsrc=rss,2019 -- The Law Offices of Vincent Wong announce that class actions have commenced on behalf of shareholders of the following companies. If you suffered a.	https://finance.yahoo.com/news/shareholder-alert-stmp-t-vnda-193009566.html?.tsrc=rss
2019-01-01,2019	Consolidated Communications Holdings Inc CNSL will begin trading ex dividend on April 12 2019 A cash dividend payment of 0 387 per share is scheduled to be paid on May 01 2019 Shareholders who purchased CNSL prior to the ex dividend date are eligible for the cash dividend payment	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/iQBQDuKZWAI/consolidated-communications-holdings-inc-cnsl-ex-dividend-date-scheduled-for-april-12-2019-cm1127729,2019	Consolidated Communications Holdings Inc CNSL will begin trading ex dividend on April 12 2019 A cash dividend payment of 0 387 per share is scheduled to be paid on May 01 2019 Shareholders who purchased CNSL prior to the ex dividend date are eligible for the cash dividend payment	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/iQBQDuKZWAI/consolidated-communications-holdings-inc-cnsl-ex-dividend-date-scheduled-for-april-12-2019-cm1127729
2019-01-01,2019	Consolidated Communications Holdings Inc CNSL will begin trading ex dividend on April 12 2019 A cash dividend payment of 0 387 per share is scheduled to be paid on May 01 2019 Shareholders who purchased CNSL prior to the ex dividend date are eligible for the cash dividend payment	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/tNzzVXPknu0/consolidated-communications-holdings-inc-cnsl-ex-dividend-date-scheduled-for-april-12-2019-cm1127729,2019	Consolidated Communications Holdings Inc CNSL will begin trading ex dividend on April 12 2019 A cash dividend payment of 0 387 per share is scheduled to be paid on May 01 2019 Shareholders who purchased CNSL prior to the ex dividend date are eligible for the cash dividend payment	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/tNzzVXPknu0/consolidated-communications-holdings-inc-cnsl-ex-dividend-date-scheduled-for-april-12-2019-cm1127729
2019-01-01,2019 / The Law Offices of Vincent Wong announce that class actions have commenced on behalf of shareholders of the following companies. If you suffered a loss you ...	https://finance.yahoo.com/news/shareholder-alert-t-wtw-mbt-154000771.html?.tsrc=rss,2019 / The Law Offices of Vincent Wong announce that class actions have commenced on behalf of shareholders of the following companies. If you suffered a loss you ...	https://finance.yahoo.com/news/shareholder-alert-t-wtw-mbt-154000771.html?.tsrc=rss
2019-01-01,2019 / The Law Offices of Vincent Wong announce that class actions have commenced on behalf of shareholders of the following companies. If you suffered a loss you ...	https://finance.yahoo.com/news/shareholder-alert-t-cag-ara-234000923.html?.tsrc=rss,2019 / The Law Offices of Vincent Wong announce that class actions have commenced on behalf of shareholders of the following companies. If you suffered a loss you ...	https://finance.yahoo.com/news/shareholder-alert-t-cag-ara-234000923.html?.tsrc=rss
2019-01-01,2019 -- Pawar Law Group announces that a class action lawsuit has been filed on behalf of AT&T Inc. (NYSE: T) shareholders who: (a) acquired AT&T.	https://finance.yahoo.com/news/shareholder-alert-pawar-law-group-184247445.html?.tsrc=rss,2019 -- Pawar Law Group announces that a class action lawsuit has been filed on behalf of AT&T Inc. (NYSE: T) shareholders who: (a) acquired AT&T.	https://finance.yahoo.com/news/shareholder-alert-pawar-law-group-184247445.html?.tsrc=rss
2019-01-01,2019 -- The Law Offices of Vincent Wong announce that class actions have commenced on behalf of shareholders of the following companies. If you suffered a.	https://finance.yahoo.com/news/shareholder-alert-t-ingn-ba-132724180.html?.tsrc=rss,2019 -- The Law Offices of Vincent Wong announce that class actions have commenced on behalf of shareholders of the following companies. If you suffered a.	https://finance.yahoo.com/news/shareholder-alert-t-ingn-ba-132724180.html?.tsrc=rss
2019-01-01,2019 / The Law Offices of Vincent Wong announce that class actions have commenced on behalf of shareholders of the following companies. If you suffered a loss you ...	https://finance.yahoo.com/news/shareholder-alert-t-crcm-mbt-194500760.html?.tsrc=rss,2019 / The Law Offices of Vincent Wong announce that class actions have commenced on behalf of shareholders of the following companies. If you suffered a loss you ...	https://finance.yahoo.com/news/shareholder-alert-t-crcm-mbt-194500760.html?.tsrc=rss
2019-01-01,2019	CenturyLink Inc CTL will begin trading ex dividend on May 31 2019 A cash dividend payment of 0 25 per share is scheduled to be paid on June 14 2019 Shareholders who purchased CTL prior to the ex dividend date are eligible for the cash dividend payment This represents an 53 7	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/K4jWSJr6fdk/centurylink-inc-ctl-ex-dividend-date-scheduled-for-may-31-2019-cm1156260,2019	CenturyLink Inc CTL will begin trading ex dividend on May 31 2019 A cash dividend payment of 0 25 per share is scheduled to be paid on June 14 2019 Shareholders who purchased CTL prior to the ex dividend date are eligible for the cash dividend payment This represents an 53 7	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/K4jWSJr6fdk/centurylink-inc-ctl-ex-dividend-date-scheduled-for-may-31-2019-cm1156260
2019-01-01,2019 -- The Law Offices of Vincent Wong announce that class actions have commenced on behalf of shareholders of the following companies. If you suffered a.	https://finance.yahoo.com/news/shareholder-alert-t-synh-bpi-150227226.html?.tsrc=rss,2019 -- The Law Offices of Vincent Wong announce that class actions have commenced on behalf of shareholders of the following companies. If you suffered a.	https://finance.yahoo.com/news/shareholder-alert-t-synh-bpi-150227226.html?.tsrc=rss
2019-01-01,2019 / The Law Offices of Vincent Wong announce that class actions have commenced on behalf of shareholders of the following companies. If you suffered a loss you ...	https://finance.yahoo.com/news/shareholder-alert-t-eb-ntnx-114000020.html?.tsrc=rss,2019 / The Law Offices of Vincent Wong announce that class actions have commenced on behalf of shareholders of the following companies. If you suffered a loss you ...	https://finance.yahoo.com/news/shareholder-alert-t-eb-ntnx-114000020.html?.tsrc=rss
2019-01-01,2019 / The Law Offices of Vincent Wong announce that class actions have commenced on behalf of shareholders of the following companies. If you suffered a loss you have ...	https://finance.yahoo.com/news/shareholder-alert-t-fsnn-zgnx-204000286.html?.tsrc=rss,2019 / The Law Offices of Vincent Wong announce that class actions have commenced on behalf of shareholders of the following companies. If you suffered a loss you have ...	https://finance.yahoo.com/news/shareholder-alert-t-fsnn-zgnx-204000286.html?.tsrc=rss
2019-01-01,2019	ADTRAN Inc ADTN will begin trading ex dividend on May 01 2019 A cash dividend payment of 0 09 per share is scheduled to be paid on May 16 2019 Shareholders who purchased ADTN prior to the ex dividend date are eligible for the cash dividend payment This marks the 56th quarter that	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/STIEdScJ5lY/adtran-inc-adtn-ex-dividend-date-scheduled-for-may-01-2019-cm1138177,2019	ADTRAN Inc ADTN will begin trading ex dividend on May 01 2019 A cash dividend payment of 0 09 per share is scheduled to be paid on May 16 2019 Shareholders who purchased ADTN prior to the ex dividend date are eligible for the cash dividend payment This marks the 56th quarter that	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/STIEdScJ5lY/adtran-inc-adtn-ex-dividend-date-scheduled-for-may-01-2019-cm1138177
2019-01-01,2019	ADTRAN Inc ADTN will begin trading ex dividend on May 01 2019 A cash dividend payment of 0 09 per share is scheduled to be paid on May 16 2019 Shareholders who purchased ADTN prior to the ex dividend date are eligible for the cash dividend payment This marks the 56th quarter that	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/0fiFzz9GjdQ/adtran-inc-adtn-ex-dividend-date-scheduled-for-may-01-2019-cm1138177,2019	ADTRAN Inc ADTN will begin trading ex dividend on May 01 2019 A cash dividend payment of 0 09 per share is scheduled to be paid on May 16 2019 Shareholders who purchased ADTN prior to the ex dividend date are eligible for the cash dividend payment This marks the 56th quarter that	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/0fiFzz9GjdQ/adtran-inc-adtn-ex-dividend-date-scheduled-for-may-01-2019-cm1138177
2019-01-01,2019 / The Law Offices of Vincent Wong announce that class actions have commenced on behalf of shareholders of the following companies. If you suffered a loss you ...	https://finance.yahoo.com/news/shareholder-alert-t-mbt-zgnx-194000690.html?.tsrc=rss,2019 / The Law Offices of Vincent Wong announce that class actions have commenced on behalf of shareholders of the following companies. If you suffered a loss you ...	https://finance.yahoo.com/news/shareholder-alert-t-mbt-zgnx-194000690.html?.tsrc=rss
2019-01-01,2019 -- Pawar Law Group announces that a class action lawsuit has been filed on behalf of AT&T Inc. (NYSE: T) shareholders who: (a) acquired AT&T.	https://finance.yahoo.com/news/t-deadline-notice-pawar-law-200129854.html?.tsrc=rss,2019 -- Pawar Law Group announces that a class action lawsuit has been filed on behalf of AT&T Inc. (NYSE: T) shareholders who: (a) acquired AT&T.	https://finance.yahoo.com/news/t-deadline-notice-pawar-law-200129854.html?.tsrc=rss
2019-01-01,2019 / The Law Offices of Vincent Wong announce that class actions have commenced on behalf of shareholders of the following companies. If you suffered a loss you have ...	https://finance.yahoo.com/news/shareholder-alert-t-crcm-nio-164000179.html?.tsrc=rss,2019 / The Law Offices of Vincent Wong announce that class actions have commenced on behalf of shareholders of the following companies. If you suffered a loss you have ...	https://finance.yahoo.com/news/shareholder-alert-t-crcm-nio-164000179.html?.tsrc=rss
2019-01-01,2019 / The Law Offices of Vincent Wong announce that class actions have commenced on behalf of shareholders of the following companies. If you suffered a loss you have ...	https://finance.yahoo.com/news/shareholder-alert-t-invvy-law-200000268.html?.tsrc=rss,2019 / The Law Offices of Vincent Wong announce that class actions have commenced on behalf of shareholders of the following companies. If you suffered a loss you have ...	https://finance.yahoo.com/news/shareholder-alert-t-invvy-law-200000268.html?.tsrc=rss
2019-01-01,2019 -- The Law Offices of Vincent Wong announce that class actions have commenced on behalf of shareholders of the following companies. If you suffered a.	https://finance.yahoo.com/news/shareholder-alert-t-umc-crcm-203500554.html?.tsrc=rss,2019 -- The Law Offices of Vincent Wong announce that class actions have commenced on behalf of shareholders of the following companies. If you suffered a.	https://finance.yahoo.com/news/shareholder-alert-t-umc-crcm-203500554.html?.tsrc=rss
2019-01-01,2019 / The Law Offices of Vincent Wong announce that class actions have commenced on behalf of shareholders of the following companies. If you suffered a loss you have ...	https://finance.yahoo.com/news/shareholder-alert-t-eqbk-xent-141400835.html?.tsrc=rss,2019 / The Law Offices of Vincent Wong announce that class actions have commenced on behalf of shareholders of the following companies. If you suffered a loss you have ...	https://finance.yahoo.com/news/shareholder-alert-t-eqbk-xent-141400835.html?.tsrc=rss
2019-01-01,2019 -- Zhang Investor Law announces the filing of a class action lawsuit on behalf of AT&T Inc. (NYSE: T) shareholders who: (a) acquired AT&T.	https://finance.yahoo.com/news/t-alert-zhang-investor-law-194445120.html?.tsrc=rss,2019 -- Zhang Investor Law announces the filing of a class action lawsuit on behalf of AT&T Inc. (NYSE: T) shareholders who: (a) acquired AT&T.	https://finance.yahoo.com/news/t-alert-zhang-investor-law-194445120.html?.tsrc=rss
2019-01-01,2019 / The Law Offices of Vincent Wong announce that class actions have commenced on behalf of shareholders of the following companies. If you suffered a loss you have ...	https://finance.yahoo.com/news/shareholder-alert-t-fsnn-ba-233700005.html?.tsrc=rss,2019 / The Law Offices of Vincent Wong announce that class actions have commenced on behalf of shareholders of the following companies. If you suffered a loss you have ...	https://finance.yahoo.com/news/shareholder-alert-t-fsnn-ba-233700005.html?.tsrc=rss
2019-01-01,2019 -- Pawar Law Group announces that a class action lawsuit has been filed on behalf of AT&T Inc. (NYSE: T) shareholders who: (a) acquired AT&T.	https://finance.yahoo.com/news/t-deadline-notice-pawar-law-151147356.html?.tsrc=rss,2019 -- Pawar Law Group announces that a class action lawsuit has been filed on behalf of AT&T Inc. (NYSE: T) shareholders who: (a) acquired AT&T.	https://finance.yahoo.com/news/t-deadline-notice-pawar-law-151147356.html?.tsrc=rss
2019-01-01,2019 / Zhang Investor Law announces the filing of a class action lawsuit on behalf of AT&T Inc. (NYSE: T) shareholders who: (a) acquired AT&T common stock pursuant or ...	https://finance.yahoo.com/news/zhang-investor-law-alerts-investors-205000928.html?.tsrc=rss,2019 / Zhang Investor Law announces the filing of a class action lawsuit on behalf of AT&T Inc. (NYSE: T) shareholders who: (a) acquired AT&T common stock pursuant or ...	https://finance.yahoo.com/news/zhang-investor-law-alerts-investors-205000928.html?.tsrc=rss
