publishedAt,title,description
2020-09-06,交运行业周报：暑运助力民航客运复苏 圆通再获阿里战略支持,交运行业周报：暑运助力民航客运复苏 圆通再获阿里战略支持
2020-09-07,交通运输行业第36周周报：继续推荐跨境电商 耐心等待航空反转,交通运输行业第36周周报：继续推荐跨境电商 耐心等待航空反转
2020-09-07,六大快递公司晒半年成绩单:有飞机的能“上天” 没飞机的利润大跌 盈利能力下降,六大快递公司晒半年成绩单:有飞机的能“上天” 没飞机的利润大跌 盈利能力下降
2020-09-07,快递行业2020年中报综述：顺丰全面提速 通达系价格战下利润整体承压,快递行业2020年中报综述：顺丰全面提速 通达系价格战下利润整体承压
2020-09-07,交通运输行业：阿里对圆通持股增至22.5% 对“通达系”控制能力进一步增强,交通运输行业：阿里对圆通持股增至22.5% 对“通达系”控制能力进一步增强
2020-09-09,阿里韵达京东 24岁的德邦还会“嫁”给谁？,阿里韵达京东 24岁的德邦还会“嫁”给谁？
2020-09-09,韵达股价“坐滑梯”，老二位置会被阿里增持的圆通撬走吗？,韵达股价“坐滑梯”，老二位置会被阿里增持的圆通撬走吗？
2020-09-10,2020中国民营企业500强榜单：百世、韵达、申通首次入围,2020中国民营企业500强榜单：百世、韵达、申通首次入围
2020-09-10,快递包装商天元股份拟登陆中小板,快递包装商天元股份拟登陆中小板
2020-09-10,桐庐运乾成立供应链管理公司，韵达聂腾云间接控股,桐庐运乾成立供应链管理公司，韵达聂腾云间接控股
2020-09-11,快递行业2020H1财报总结：二元分化 加盟系快递竞争加剧,快递行业2020H1财报总结：二元分化 加盟系快递竞争加剧
2020-09-11,韵达国际正式开通“中越国际公路” 发展东盟沿线干线运输,韵达国际正式开通“中越国际公路” 发展东盟沿线干线运输
2020-09-12,【山证交运】韵达股份（002120.SZ）：件量增长不及单价下行，竞争加剧侵蚀公司利润,【山证交运】韵达股份（002120.SZ）：件量增长不及单价下行，竞争加剧侵蚀公司利润
2020-09-12,分化之年，黎明之前——快递2020H1中报总结【安信交运】,分化之年，黎明之前——快递2020H1中报总结【安信交运】
2020-09-13,快递2020H1中报总结：分化之年 黎明之前,快递2020H1中报总结：分化之年 黎明之前
2020-09-13,8月份快递数据点评：业务量增速回升，单价降幅扩大【安信交运】,8月份快递数据点评：业务量增速回升，单价降幅扩大【安信交运】
2020-09-14,交通运输行业周报：航班量恢复至九成 物流业政策持续加码,交通运输行业周报：航班量恢复至九成 物流业政策持续加码
2020-09-15,价格战激化背后，快递会复制啤酒的老路吗？,价格战激化背后，快递会复制啤酒的老路吗？
2020-09-16,2019年中联百强榜出炉 “创转升”驱动制造业上市公司更强劲表现,2019年中联百强榜出炉 “创转升”驱动制造业上市公司更强劲表现
2020-09-16,韵达中泰空运小包正式上线 节省超过40%运输成本,韵达中泰空运小包正式上线 节省超过40%运输成本
2020-09-17,中通快递回港二次上市，阿里系快递上演融资大战,中通快递回港二次上市，阿里系快递上演融资大战
2020-09-18,韵达股份(002120.SZ)：8月快递服务业务收入27.12亿元同比增1.69%,韵达股份(002120.SZ)：8月快递服务业务收入27.12亿元同比增1.69%
2020-09-18,韵达股份：8月快递服务业务收入超27亿元 同比增1.69%,韵达股份：8月快递服务业务收入超27亿元 同比增1.69%
2020-09-18,韵达股份：8月快递服务业务收入27.12亿元，同比增长1.69%,韵达股份：8月快递服务业务收入27.12亿元，同比增长1.69%
2020-09-18,圆通、韵达与申通8月单票收入同比下滑超20% 盈利能力下降,圆通、韵达与申通8月单票收入同比下滑超20% 盈利能力下降
2020-09-18,韵达股份8月份快递服务业务收入同比增长1.69%,韵达股份8月份快递服务业务收入同比增长1.69%
2020-09-19,【兴证交运】8月快递行业数据快评:行业集中度提升，顺丰韵达增速领跑,【兴证交运】8月快递行业数据快评:行业集中度提升，顺丰韵达增速领跑
2020-09-19,21深度丨“价格战”继续：8月头部快递公司单票降幅仍高于20%,21深度丨“价格战”继续：8月头部快递公司单票降幅仍高于20%
2020-09-19,8月快递业价格战持续 多家公司单票收入降逾两成 盈利能力下降,8月快递业价格战持续 多家公司单票收入降逾两成 盈利能力下降
2020-09-19,8月快递企业数据点评：顺丰维持较快增长 韵达量、价均回升,8月快递企业数据点评：顺丰维持较快增长 韵达量、价均回升
2020-09-19,快递价格战：单票降幅高于20%、通达系抢回份额,快递价格战：单票降幅高于20%、通达系抢回份额
2020-09-19,韵达8月快递服务单票收入同比下降33.75% 盈利能力下降,韵达8月快递服务单票收入同比下降33.75% 盈利能力下降
2020-09-21,交通运输行业快递公司2020年8月经营数据点评：价格战不止 通达继续分化,交通运输行业快递公司2020年8月经营数据点评：价格战不止 通达继续分化
2020-09-21,交通运输行业周报：航空繁荣继续重构 8月通达价格战不止,交通运输行业周报：航空繁荣继续重构 8月通达价格战不止
2020-09-21,物流行业2020年8月快递数据点评：龙头件量增速分化 行业单价再创新低,物流行业2020年8月快递数据点评：龙头件量增速分化 行业单价再创新低
2020-09-21,交通运输行业周报：国内航空客运量恢复至超八成 8月快递业务量增速36.5% 持续强推华夏、顺丰,交通运输行业周报：国内航空客运量恢复至超八成 8月快递业务量增速36.5% 持续强推华夏、顺丰
2020-09-21,交运一周天地汇：跨境电商对货代行业长期成长性影响被低估 继续推荐华贸物流,交运一周天地汇：跨境电商对货代行业长期成长性影响被低估 继续推荐华贸物流
2020-09-21,申通、圆通、韵达、顺丰8月营收公布 菜鸟裹裹宣布战略再升级,申通、圆通、韵达、顺丰8月营收公布 菜鸟裹裹宣布战略再升级
2020-09-22,快递行业2020年8月经营数据点评：顺丰继续领跑 韵达显着回升,快递行业2020年8月经营数据点评：顺丰继续领跑 韵达显着回升
2020-09-22,韵达同城新版本开通闪送配送端服务,韵达同城新版本开通闪送配送端服务
2020-09-22,申通、圆通：阿里昨晚“收”了2个快递 再花百亿图谋啥,申通、圆通：阿里昨晚“收”了2个快递 再花百亿图谋啥
2020-09-22,韵达股份(002120.SZ)：拟使用不超5亿美元开展外汇套期保值业务,韵达股份(002120.SZ)：拟使用不超5亿美元开展外汇套期保值业务
2020-09-22,晨会聚焦200922重点关注半导体行业、韵达股份、奕瑞科技,晨会聚焦200922重点关注半导体行业、韵达股份、奕瑞科技
2020-09-22,韵达股份（002120）深度：不急不躁，积跬步以至千里,韵达股份（002120）深度：不急不躁，积跬步以至千里
2020-09-23,韵达重大人事调整：董事长太太成联席董事长，曾联手创立韵达 董监高成员变化,韵达重大人事调整：董事长太太成联席董事长，曾联手创立韵达 董监高成员变化
2020-09-23,【招银研究|行业跟踪】2020年上半年快递行业跟踪报告——快递恢复景气增长，巨头竞争激烈业绩分化,【招银研究|行业跟踪】2020年上半年快递行业跟踪报告——快递恢复景气增长，巨头竞争激烈业绩分化
2020-09-23,韵达股份人事调整：陈立英被选举为联席董事长,韵达股份人事调整：陈立英被选举为联席董事长
2020-09-23,上调评级至买入策略选股（9月23日）,上调评级至买入策略选股（9月23日）
2020-09-23,快递行业月报：8月业务量环比提升 价格战加剧,快递行业月报：8月业务量环比提升 价格战加剧
2020-09-23,25股获券商买入评级，长安汽车目标涨幅达69.46%,25股获券商买入评级，长安汽车目标涨幅达69.46%
2020-09-24,快递寡头再获阿里增持！作价高于股价30%，未来还有增持空间，连跌两日是错杀？,快递寡头再获阿里增持！作价高于股价30%，未来还有增持空间，连跌两日是错杀？
2020-09-24,"送达诉状副本及开庭传票——昆山韵达速递有限公司开发区剑语分公司,昆山韵达速递有限公司,高士干,于芳 诉讼纠纷","送达诉状副本及开庭传票——昆山韵达速递有限公司开发区剑语分公司,昆山韵达速递有限公司,高士干,于芳 诉讼纠纷"
2020-09-25,顺丰、通达系打响“最后一公里战役”：加码驿站！,顺丰、通达系打响“最后一公里战役”：加码驿站！
2020-09-25,中通的棘手难题：阿里左拥右抱，韵达穷追不舍,中通的棘手难题：阿里左拥右抱，韵达穷追不舍
2020-09-25,在物流成本和利润率的双重挤压下 快递驿站迎风而起,在物流成本和利润率的双重挤压下 快递驿站迎风而起
2020-09-26,增量市场却陷入疯狂内卷，跌跌不休的快递行业何时止？,增量市场却陷入疯狂内卷，跌跌不休的快递行业何时止？
2020-09-27,交通运输行业周报：快递旺季将至 短期关注快递龙头Q4业绩改善,交通运输行业周报：快递旺季将至 短期关注快递龙头Q4业绩改善
2020-09-27,韵达股份(002120.SZ)控股股东先解质2170万股后质押2400万股,韵达股份(002120.SZ)控股股东先解质2170万股后质押2400万股
2020-09-28,申万宏源交运一周天地汇：继续推荐华贸物流 民航局鼓励航司将今年国庆黄金周延长为黄金月,申万宏源交运一周天地汇：继续推荐华贸物流 民航局鼓励航司将今年国庆黄金周延长为黄金月
2020-09-29,今日港股敲钟 中通快递为何二次上市,今日港股敲钟 中通快递为何二次上市
2020-09-29,交通运输行业周报第40期：阿里增持申通股份 加码快递产业布局,交通运输行业周报第40期：阿里增持申通股份 加码快递产业布局
2020-09-29,韵达召开2020年旺季服务保障动员会,韵达召开2020年旺季服务保障动员会
2020-09-30,中通快递难“出圈”,中通快递难“出圈”
2020-09-30,数千只宠物滞留物流园死亡 韵达回应：公司并未运送活体动物包裹,数千只宠物滞留物流园死亡 韵达回应：公司并未运送活体动物包裹
2020-09-30,韵达回应宠物事件：公司并未运送活体动物,韵达回应宠物事件：公司并未运送活体动物
2020-09-30,每经9点丨我国网上外卖用户规模超4亿；韵达回应数千只宠物滞留物流园死亡；蚂蚁集团港股打新暗战：有券商允许最高20倍杠杆,每经9点丨我国网上外卖用户规模超4亿；韵达回应数千只宠物滞留物流园死亡；蚂蚁集团港股打新暗战：有券商允许最高20倍杠杆
2020-09-30,韵达回应数千只宠物滞留物流园死亡：系他人假冒,韵达回应数千只宠物滞留物流园死亡：系他人假冒
2020-09-30,刚赚了60亿，阿里又出手了！3.85亿参股A股上市公司,刚赚了60亿，阿里又出手了！3.85亿参股A股上市公司
2020-10-04,被假冒了？韵达回应数千只宠物滞留物流园死亡说了什么？滞留动物为什么会死亡？,被假冒了？韵达回应数千只宠物滞留物流园死亡说了什么？滞留动物为什么会死亡？
2020-10-08,交通运输：环抱跨境电商物流稀缺资源，看好民航中期景气，维持“强于大市”评级,交通运输：环抱跨境电商物流稀缺资源，看好民航中期景气，维持“强于大市”评级
2020-10-08,关注Q3业绩增长确定性强标的，持续看好顺丰【安信交运丨周报1008】,关注Q3业绩增长确定性强标的，持续看好顺丰【安信交运丨周报1008】
2020-10-09,9月中国物流业景气指数升至56.1%，机构看好跨境物流需求,9月中国物流业景气指数升至56.1%，机构看好跨境物流需求
2020-10-10,【读财报】快递行业年内集体回购股票：股价影响各异强者恒强或延续,【读财报】快递行业年内集体回购股票：股价影响各异强者恒强或延续
2020-10-10,快递行业年内集体回购股票：顺丰股价翻倍 申通韵达跌两成,快递行业年内集体回购股票：顺丰股价翻倍 申通韵达跌两成
2020-10-10,韵达公益运输助学物资,韵达公益运输助学物资
2020-10-12,韵达一服务站多人被欠薪2020中国电商物流行业发展前景与投资预测? 违约失信,韵达一服务站多人被欠薪2020中国电商物流行业发展前景与投资预测? 违约失信
2020-10-12,韵达回应“快递员被欠薪”：目前已有人认领债务 违约失信,韵达回应“快递员被欠薪”：目前已有人认领债务 违约失信
2020-10-12,韵达一服务站多人被欠薪：万件快递积压 大闸蟹10天没人送 违约失信,韵达一服务站多人被欠薪：万件快递积压 大闸蟹10天没人送 违约失信
2020-10-13,韵达一网点，被曝“拖欠快递员数月工资” 回应：应由加盟商负责 违约失信,韵达一网点，被曝“拖欠快递员数月工资” 回应：应由加盟商负责 违约失信
2020-10-14,晨会聚焦201014重点关注丽人丽妆、交运行业、纺织服装、证券行业、有色行业、汽车行业,晨会聚焦201014重点关注丽人丽妆、交运行业、纺织服装、证券行业、有色行业、汽车行业
2020-10-14,交通运输行业：推荐空运代理龙头和头部快递公司 关注出行复苏的机会,交通运输行业：推荐空运代理龙头和头部快递公司 关注出行复苏的机会
2020-10-14,韵达股份：股权激励部分股份回购注销完成,韵达股份：股权激励部分股份回购注销完成
2020-10-15,顺丰控股跌超4%拖累快递板块，韵达股份、申通快递跟跌,顺丰控股跌超4%拖累快递板块，韵达股份、申通快递跟跌
2020-10-15,银河证券每日晨报,银河证券每日晨报
2020-10-15,韵达斥资1000万成立上海网络科技新公司,韵达斥资1000万成立上海网络科技新公司
2020-10-15,韵达股份(002120.SZ)：控股股东质押1410万股,韵达股份(002120.SZ)：控股股东质押1410万股
2020-10-16,物流新战争，从价格战突围,物流新战争，从价格战突围
2020-10-16,韵达又被曝大量积压快递 上半年业绩不佳情况下还有近百亿理财 盈利能力下降,韵达又被曝大量积压快递 上半年业绩不佳情况下还有近百亿理财 盈利能力下降
2020-10-16,双11背后的物流新战争：红海厮杀与蓝海寻觅,双11背后的物流新战争：红海厮杀与蓝海寻觅
2020-10-18,继续看好快递龙头，民航公布冬春航季时刻【安信交运丨周报1018】,继续看好快递龙头，民航公布冬春航季时刻【安信交运丨周报1018】
2020-10-19,申通9月营收未止亏 韵达单票收入同比下滑超3成 盈利能力下降,申通9月营收未止亏 韵达单票收入同比下滑超3成 盈利能力下降
2020-10-19,消息称韵达西北快递电商总部基地项目建成投用,消息称韵达西北快递电商总部基地项目建成投用
2020-10-19,多地多个快递网点因快递员降薪停摆？韵达圆通这样回应,多地多个快递网点因快递员降薪停摆？韵达圆通这样回应
2020-10-19,天元股份周孝伟：四十岁独立创业，做顺丰、韵达背后的“耗材超市” |约见·资本人,天元股份周孝伟：四十岁独立创业，做顺丰、韵达背后的“耗材超市” |约见·资本人
2020-10-19,韵达股份(002120.SZ)：9月快递服务业务收入31.43亿元同比增长13.38%,韵达股份(002120.SZ)：9月快递服务业务收入31.43亿元同比增长13.38%
2020-10-19,韵达股份：9月快递服务业务收入31.43亿元，同比增长13.38%,韵达股份：9月快递服务业务收入31.43亿元，同比增长13.38%
2020-10-19,韵达股份(002120.SZ)：控股股东解除质押5492.5万股,韵达股份(002120.SZ)：控股股东解除质押5492.5万股
2020-10-19,韵达股份9月份快递服务业务收入同比增长13.38%,韵达股份9月份快递服务业务收入同比增长13.38%
2020-10-19,圆通、顺丰、韵达、申通发布9月业务经营数据,圆通、顺丰、韵达、申通发布9月业务经营数据
2020-10-20,A股快递四强9月业务量增长：韵达圆通战况胶着 市占率第二是谁,A股快递四强9月业务量增长：韵达圆通战况胶着 市占率第二是谁
2020-10-20,中金：长期看好顺丰、中通美股，短期关注韵达,中金：长期看好顺丰、中通美股，短期关注韵达
2020-10-20,快递行业月报：9月行业集中度小幅回落 业务量同比创本年新高,快递行业月报：9月行业集中度小幅回落 业务量同比创本年新高
2020-10-20,韵达控股股份有限公司2020年 9月快递服务主要经营指标快报,韵达控股股份有限公司2020年 9月快递服务主要经营指标快报
2020-10-20,交通运输行业快递公司2020年9月经营数据点评：韵达件量增速领跑通达 顺丰价格坚挺,交通运输行业快递公司2020年9月经营数据点评：韵达件量增速领跑通达 顺丰价格坚挺
2020-10-20,交通运输：9月顺丰延续高增长；通达系继续分化 韵达业务量增速明显加快,交通运输：9月顺丰延续高增长；通达系继续分化 韵达业务量增速明显加快
2020-10-20,韩国韵达拒邮防弹少年周边包裹 2020年快递行业深度调研与投资战略研究,韩国韵达拒邮防弹少年周边包裹 2020年快递行业深度调研与投资战略研究
2020-10-20,单票重量下降等原因，韵达股份9月快递服务单票收入同比降31.31% 盈利能力下降,单票重量下降等原因，韵达股份9月快递服务单票收入同比降31.31% 盈利能力下降
2020-10-21,韵达守擂：9月单票收入下降31.31%、业务增速超60% 双11排位之争还有悬念吗？ 盈利能力下降,韵达守擂：9月单票收入下降31.31%、业务增速超60% 双11排位之争还有悬念吗？ 盈利能力下降
2020-10-21,中国短期融资券及中期票据信用分析周报,中国短期融资券及中期票据信用分析周报
2020-10-21,华泰证券：“双十一”将至看好快递板块表现 标的首选顺丰控股和韵达股份,华泰证券：“双十一”将至看好快递板块表现 标的首选顺丰控股和韵达股份
2020-10-21,物流行业2020年9月快递数据点评：龙头件量增速分化 行业单价环比回升,物流行业2020年9月快递数据点评：龙头件量增速分化 行业单价环比回升
2020-10-21,快递价格战今年能结束吗 申通以价换量失效？,快递价格战今年能结束吗 申通以价换量失效？
2020-10-21,【研报掘金】快递行业出现量价积极信号 关注“双十一”板块的系统性机会,【研报掘金】快递行业出现量价积极信号 关注“双十一”板块的系统性机会
2020-10-22,“双十一”将至，圆通、中通、申通、韵达准备得怎么样了,“双十一”将至，圆通、中通、申通、韵达准备得怎么样了
2020-10-22,昔日“快递一哥”掉队了？股价跌超20%！阿里能否解救申通困局？,昔日“快递一哥”掉队了？股价跌超20%！阿里能否解救申通困局？
2020-10-22,极兔速递再遭禁止 韵达、申通等快递联手全网封杀,极兔速递再遭禁止 韵达、申通等快递联手全网封杀
2020-10-22,犀牛财经晚报：韵达等封杀极兔速递万华化学净利同比降32%,犀牛财经晚报：韵达等封杀极兔速递万华化学净利同比降32%
2020-10-22,韵达、申通和圆通禁止加盟商代理极兔速递？涉及公司不予置评,韵达、申通和圆通禁止加盟商代理极兔速递？涉及公司不予置评
2020-10-22,深度丨申通困局：阿里能否拯救昔日“快递一哥”？,深度丨申通困局：阿里能否拯救昔日“快递一哥”？
2020-10-22,快递行业9月份数据点评：韵达增速领跑，顺丰保持高增长，维持“跟随大市”评级,快递行业9月份数据点评：韵达增速领跑，顺丰保持高增长，维持“跟随大市”评级
2020-10-22,韵达股份注册资本减少12.519万人民币 减资破产,韵达股份注册资本减少12.519万人民币 减资破产
2020-10-22,独家丨韵达、申通、圆通联手封杀极兔速递 后者与拼多多关系匪浅,独家丨韵达、申通、圆通联手封杀极兔速递 后者与拼多多关系匪浅
2020-10-22,黑马还未开跑就被拴住了“马腿”？韵达等多家快递公司封杀极兔,黑马还未开跑就被拴住了“马腿”？韵达等多家快递公司封杀极兔
2020-10-23,韵达、圆通、申通“封杀”极兔快递？后者与OPPO、拼多多渊源颇深,韵达、圆通、申通“封杀”极兔快递？后者与OPPO、拼多多渊源颇深
2020-10-23,韵达申通圆通联手封杀极兔速递 2020快递行业全景调研及投资战略分析,韵达申通圆通联手封杀极兔速递 2020快递行业全景调研及投资战略分析
2020-10-23,韵达申通圆通联手封杀极兔速递 2020年快递服务行业竞争格局分析,韵达申通圆通联手封杀极兔速递 2020年快递服务行业竞争格局分析
2020-10-23,韵达申通圆通联手封杀极兔速递 2020中国快递行业发展供需格局与前景分析,韵达申通圆通联手封杀极兔速递 2020中国快递行业发展供需格局与前景分析
2020-10-23,韵达申通圆通封杀极兔速递：背后是神仙打架？,韵达申通圆通封杀极兔速递：背后是神仙打架？
2020-10-23,封杀极兔，“通达系”打响“双十一”第一枪,封杀极兔，“通达系”打响“双十一”第一枪
2020-10-23,【安信研究】最强“双十一”狂欢节解读会议纪要,【安信研究】最强“双十一”狂欢节解读会议纪要
2020-10-23,投资界24h｜韵达申通圆通联手封杀极兔速递；蚂蚁或提前至11月5日挂牌；快手计划明年Q1赴港IPO,投资界24h｜韵达申通圆通联手封杀极兔速递；蚂蚁或提前至11月5日挂牌；快手计划明年Q1赴港IPO
2020-10-23,每日财经观察 | 韵达、申通、圆通联手封杀极兔速递,每日财经观察 | 韵达、申通、圆通联手封杀极兔速递
2020-10-24,别扯阿里和拼多多 极兔是因蹭网被二通一达群殴了,别扯阿里和拼多多 极兔是因蹭网被二通一达群殴了
2020-10-25,快递旺季开启，京沪高铁实行浮动票价【安信交运丨周报1025】,快递旺季开启，京沪高铁实行浮动票价【安信交运丨周报1025】
2020-10-25,【天风交运】周报（10.19-10.25）继续推荐嘉诚国际、密尔克卫，关注华贸物流、京沪高铁,【天风交运】周报（10.19-10.25）继续推荐嘉诚国际、密尔克卫，关注华贸物流、京沪高铁
2020-10-26,通达系下达“全网封杀令”！极兔为何不惧怕？,通达系下达“全网封杀令”！极兔为何不惧怕？
2020-10-26,极兔速递低价抢量争夺市场 通达系反击：封锁配送网络,极兔速递低价抢量争夺市场 通达系反击：封锁配送网络
2020-10-26,快递公司提前备战双十一：提前扩充产能，加大快递员现金激励,快递公司提前备战双十一：提前扩充产能，加大快递员现金激励
2020-10-26,交通运输双周报138期：10月中旬八大港口外贸箱吞吐量同比高增速,交通运输双周报138期：10月中旬八大港口外贸箱吞吐量同比高增速
2020-10-26,韵达股份(002120.SZ)：完成发行5亿元中期票据,韵达股份(002120.SZ)：完成发行5亿元中期票据
2020-10-27,快递业“搅局者”，极兔速递遭“通达系”集体封杀,快递业“搅局者”，极兔速递遭“通达系”集体封杀
2020-10-27,韵达荣获全国交通运输系统抗疫多项表彰,韵达荣获全国交通运输系统抗疫多项表彰
2020-10-27,刚带火了海康威视，冯柳又现新动作：大幅减持顺丰,刚带火了海康威视，冯柳又现新动作：大幅减持顺丰
2020-10-27,韵达股份：完成发行2020年第三期中期票据 规模5亿元,韵达股份：完成发行2020年第三期中期票据 规模5亿元
2020-10-27,交通运输行业周报第44期：快递旺季即将到来 价格竞争有所加剧,交通运输行业周报第44期：快递旺季即将到来 价格竞争有所加剧
2020-10-28,【中证盘前】中国平安日赚近4亿；“逆周期因子”淡出人民币对美元中间价模型；理邦仪器与腾讯达成协议；AMD350亿美元收购赛灵思,【中证盘前】中国平安日赚近4亿；“逆周期因子”淡出人民币对美元中间价模型；理邦仪器与腾讯达成协议；AMD350亿美元收购赛灵思
2020-10-28,今年双十一，你的快递包裹有点“悬”！,今年双十一，你的快递包裹有点“悬”！
2020-10-28,圆通第三季度净利下滑19%，业务增速被韵达反超 盈利能力下降,圆通第三季度净利下滑19%，业务增速被韵达反超 盈利能力下降
2020-10-29,"""双11""带来大机会 万亿行业迎来一年之中最大风口","""双11""带来大机会 万亿行业迎来一年之中最大风口"
2020-10-29,“双11”带来大机会，万亿行业迎来一年之中最大风口,“双11”带来大机会，万亿行业迎来一年之中最大风口
2020-10-30,韵达前三季度净利同比下滑47.83% 盈利能力下降,韵达前三季度净利同比下滑47.83% 盈利能力下降
2020-10-30,韵达股份(002120.SZ)实控人聂腾云拟转让不超过公司总股本0.66%给两支私募基金产品 减持股份,韵达股份(002120.SZ)实控人聂腾云拟转让不超过公司总股本0.66%给两支私募基金产品 减持股份
2020-10-30,韵达股份(002120.SZ)：前三季度净利降47.83%至10.2亿元 盈利能力下降,韵达股份(002120.SZ)：前三季度净利降47.83%至10.2亿元 盈利能力下降
2020-10-30,韵达股份(002120.SZ)第三季度归母净利润同比下降48.54%至3.39亿元 盈利能力下降,韵达股份(002120.SZ)第三季度归母净利润同比下降48.54%至3.39亿元 盈利能力下降
2020-10-30,韵达股份：前三季度净利润同比减少47.83% 盈利能力下降,韵达股份：前三季度净利润同比减少47.83% 盈利能力下降
2020-11-01,【天风交运】周报（10.26-11.1）嘉诚国际ROE加速提升，集运有望超预期,【天风交运】周报（10.26-11.1）嘉诚国际ROE加速提升，集运有望超预期
2020-11-01,韵达股份(002120)首次覆盖：已现长跑基因 等待战国突围,韵达股份(002120)首次覆盖：已现长跑基因 等待战国突围
2020-11-01,犀牛财经早报：韵达三季净利降47.8% 白云山三季净利降15.8%,犀牛财经早报：韵达三季净利降47.8% 白云山三季净利降15.8%
2020-11-01,韵达股份：Q3业绩符合预期，毛利率环比回升【安信交运】,韵达股份：Q3业绩符合预期，毛利率环比回升【安信交运】
2020-11-01,三季度快递业绩分化加剧，航空机场业绩回升【安信交运丨周报1101】,三季度快递业绩分化加剧，航空机场业绩回升【安信交运丨周报1101】
2020-11-01,韵达业务增速反超圆通，通达系内战，三巨头市值仅顺丰1/3,韵达业务增速反超圆通，通达系内战，三巨头市值仅顺丰1/3
2020-11-01,【方正交运 | 财报点评】韵达股份：加码核心资产，期待Q4表现,【方正交运 | 财报点评】韵达股份：加码核心资产，期待Q4表现
2020-11-02,“双11”开局火爆，尾款人光速收货，快递板块将迎旺季丨掘金双11,“双11”开局火爆，尾款人光速收货，快递板块将迎旺季丨掘金双11
2020-11-02,交通运输行业周报：三季度快递业绩分化加剧 航空机场业绩回升,交通运输行业周报：三季度快递业绩分化加剧 航空机场业绩回升
2020-11-02,韵达股份：第三季度盈利3.39亿元，同比下滑48.54% 盈利能力下降,韵达股份：第三季度盈利3.39亿元，同比下滑48.54% 盈利能力下降
2020-11-02,韵达股份(002120)2020年三季报点评：Q3件量增速加速 单季毛利表现超预期,韵达股份(002120)2020年三季报点评：Q3件量增速加速 单季毛利表现超预期
2020-11-02,23家上市公司抛出逾37亿元股东减持计划 拟减持股份,23家上市公司抛出逾37亿元股东减持计划 拟减持股份
2020-11-02,韵达股份(002120)点评：价格战冲击短期利润 市场份额持续提升,韵达股份(002120)点评：价格战冲击短期利润 市场份额持续提升
2020-11-03,A股四大快递公司前三季净利降超8%，韵达、申通拖后腿 盈利能力下降,A股四大快递公司前三季净利降超8%，韵达、申通拖后腿 盈利能力下降
2020-11-03,快递4巨头三季报盘点：顺丰龙头领跑 申通净利降100% 盈利能力下降,快递4巨头三季报盘点：顺丰龙头领跑 申通净利降100% 盈利能力下降
2020-11-04,通达竞争格局：至暗时刻 破釜沉舟 曙光将现,通达竞争格局：至暗时刻 破釜沉舟 曙光将现
2020-11-04,盘点快递巨头三季报：顺丰领跑、申通净利大降、德邦异军突起丨解财报 盈利能力下降,盘点快递巨头三季报：顺丰领跑、申通净利大降、德邦异军突起丨解财报 盈利能力下降
2020-11-04,A股快递公司三季报盘点：顺丰前三季营收超千亿 圆通业务量增速被韵达反超,A股快递公司三季报盘点：顺丰前三季营收超千亿 圆通业务量增速被韵达反超
2020-11-04,“双11”打开物流机会窗口，快递公司业绩分化下如何布局？,“双11”打开物流机会窗口，快递公司业绩分化下如何布局？
2020-11-04,物流新战争从价格战突围,物流新战争从价格战突围
2020-11-05,韵达股份(002120)：市场份额继续提升 资本开支保持公司竞争力,韵达股份(002120)：市场份额继续提升 资本开支保持公司竞争力
2020-11-05,创业板IPO|欣巴科技冲刺创业板IPO，第一大客户韵达股份营收占比超五成,创业板IPO|欣巴科技冲刺创业板IPO，第一大客户韵达股份营收占比超五成
2020-11-06,交通运输行业：货运物流旺季带来产业链投资机会 持续看好货代龙头和头部快递公司,交通运输行业：货运物流旺季带来产业链投资机会 持续看好货代龙头和头部快递公司
2020-11-06,【行业动态】交运 2020.10丨货运物流旺季带来产业链投资机会，持续看好货代龙头和头部快递公司,【行业动态】交运 2020.10丨货运物流旺季带来产业链投资机会，持续看好货代龙头和头部快递公司
2020-11-06,银河证券：货运物流旺季带来产业链投资机会 看好货代龙头和头部快递公司（附股）,银河证券：货运物流旺季带来产业链投资机会 看好货代龙头和头部快递公司（附股）
2020-11-06,中国物流行业三级跳，英特尔助力韵达智慧物流建设,中国物流行业三级跳，英特尔助力韵达智慧物流建设
2020-11-06,圆通速递(600233)：业务量及市占率稳步提升 价格战短期影响业绩,圆通速递(600233)：业务量及市占率稳步提升 价格战短期影响业绩
2020-11-06,银河证券每日晨报,银河证券每日晨报
2020-11-06,顺丰控股跌超5%拖累物流板块，韵达股份、申通快递、圆通速递纷纷下滑,顺丰控股跌超5%拖累物流板块，韵达股份、申通快递、圆通速递纷纷下滑
2020-11-06,韵达股份(002120)：单季业务量高增 看好长期降本策略,韵达股份(002120)：单季业务量高增 看好长期降本策略
2020-11-06,韵达股份Q3激进扩张：业务量增54%，净利降49%，能否打赢“腰部之战”？ 运营能力下降,韵达股份Q3激进扩张：业务量增54%，净利降49%，能否打赢“腰部之战”？ 运营能力下降
2020-11-09,韵达股份今日大宗交易成交1799.36万股，成交价16.67元折价11.99%,韵达股份今日大宗交易成交1799.36万股，成交价16.67元折价11.99%
2020-11-09,"韵达股份现2笔大宗交易 共成交29,995.34万元","韵达股份现2笔大宗交易 共成交29,995.34万元"
